REGゲーム数,当該REGゲーム数,REG枚数,ATゲーム数,AT枚数,朝イチ,スルー回数,AT間ゲーム数,前回AT当選ゲーム数,前回AT獲得枚数,前回差枚数,前回連荘数,前回種別,機種別条件,前回REG当選ゲーム数,前回REG獲得枚数
264,264,0,48,226,1,0,0,0,0,1,0,下位,0,0,0
297,297,0,42,192,0,0,0,264,226,-185,3,下位,0,0,0
507,507,0,147,698,0,0,0,297,192,-457,3,下位,0,0,0
681,681,0,194,912,0,0,0,507,698,-551,7,下位,0,0,0
78,78,0,145,684,0,0,0,681,912,-703,9,下位,0,0,0
159,159,0,12,56,0,0,0,78,684,-141,7,下位,0,0,0
254,254,0,29,126,0,0,0,159,56,-333,1,下位,0,0,0
36,36,0,54,254,0,0,0,254,126,-604,3,下位,0,0,0
275,275,0,131,598,0,0,0,36,254,-406,3,下位,0,0,0
278,278,0,61,288,0,0,0,275,598,-238,9,下位,0,0,0
277,277,0,164,778,0,0,0,278,288,-384,3,下位,0,0,0
228,228,0,13,58,0,0,0,277,778,-39,7,下位,0,0,0
69,69,0,11,52,0,0,0,228,58,-337,1,下位,0,0,0
678,678,0,43,196,0,0,0,69,52,-393,1,下位,0,0,0
502,502,0,256,1223,0,0,0,678,196,-1256,3,下位,0,0,0
443,443,0,234,1096,1,0,0,0,0,1,0,下位,0,0,0
151,151,0,122,570,0,0,0,443,1096,405,13,下位,0,0,0
53,53,0,12,54,0,0,0,151,570,739,7,下位,0,0,0
397,397,0,122,560,0,0,0,53,54,710,1,下位,0,0,0
407,407,0,52,242,0,0,0,397,560,650,9,下位,0,0,0
33,33,0,14,66,0,0,0,407,242,256,3,下位,0,0,0
344,344,0,45,210,0,0,0,33,66,270,1,下位,0,0,0
131,131,0,40,182,0,0,0,344,210,-57,3,下位,0,0,0
275,275,0,12,54,0,0,0,131,182,-80,3,下位,0,0,0
678,678,0,117,556,0,0,0,275,54,-456,1,下位,0,0,0
202,202,0,86,405,0,0,0,678,556,-959,5,下位,0,0,0
278,278,0,120,560,0,0,0,202,405,-870,4,下位,0,0,0
665,665,0,144,692,0,0,0,278,560,-744,7,下位,0,0,0
964,964,0,186,879,0,0,0,665,692,-1091,5,下位,0,0,0
327,327,0,58,258,0,0,0,964,879,-1718,8,下位,0,0,0
276,276,0,67,306,0,0,0,327,258,-1971,5,下位,0,0,0
28,28,0,107,516,0,0,0,276,306,-2096,5,下位,0,0,0
127,127,0,13,58,0,0,0,28,516,-1624,3,下位,0,0,0
392,392,0,13,58,1,0,0,0,0,1,0,下位,0,0,0
676,676,0,74,352,0,0,0,392,58,-553,1,下位,0,0,0
182,182,0,43,200,0,0,0,676,352,-1257,3,下位,0,0,0
417,417,0,82,378,0,0,0,182,200,-1341,3,下位,0,0,0
43,43,0,108,524,0,0,0,417,378,-1615,5,下位,0,0,0
128,128,0,129,618,0,0,0,43,524,-1158,3,下位,0,0,0
128,128,0,61,286,0,0,0,128,618,-740,5,下位,0,0,0
370,370,0,145,676,0,0,0,128,286,-654,3,下位,0,0,0
717,717,0,557,2699,0,0,0,370,676,-556,9,下位,0,0,0
355,355,0,65,308,0,0,0,717,2699,1023,14,下位,0,0,0
734,734,0,12,56,0,0,0,355,308,776,3,下位,0,0,0
55,55,0,1156,5503,0,0,0,734,56,-315,1,下位,0,0,0
126,126,0,75,348,0,0,0,55,5503,-26,43,上位,0,0,0
110,110,0,94,428,1,0,0,0,0,1,0,下位,0,0,0
128,128,0,124,568,0,0,0,110,428,257,7,下位,0,0,0
1026,1026,0,98,472,0,0,0,128,568,625,9,下位,0,0,0
189,189,0,14,66,0,0,0,1026,472,-506,5,下位,0,0,0
502,502,0,27,128,0,0,0,189,66,-735,1,下位,0,0,0
276,276,0,52,242,0,0,0,502,128,-1391,1,下位,0,0,0
126,126,0,172,783,0,0,0,276,242,-1580,3,下位,0,0,0
278,278,0,12,56,0,0,0,126,783,-994,13,下位,0,0,0
42,42,0,38,181,0,0,0,278,56,-1372,1,下位,0,0,0
783,783,0,135,642,0,0,0,42,181,-1257,2,下位,0,0,0
351,351,0,231,1085,0,0,0,783,642,-1838,5,下位,0,0,0
1030,1030,0,12,56,0,0,0,351,1085,-1301,12,下位,0,0,0
265,265,0,260,1217,1,0,0,0,0,1,0,下位,0,0,0
263,263,0,11,52,0,0,0,265,1217,804,13,下位,0,0,0
549,549,0,119,550,0,0,0,263,52,445,1,下位,0,0,0
883,883,0,147,694,0,0,0,549,550,137,7,下位,0,0,0
1029,1029,0,47,216,0,0,0,883,694,-549,6,下位,0,0,0
258,258,0,554,2587,0,0,0,1029,216,-1941,3,下位,0,0,0
118,118,0,105,494,1,0,0,0,0,1,0,下位,0,0,0
126,126,0,190,899,0,0,0,118,494,311,5,下位,0,0,0
449,449,0,71,322,0,0,0,126,899,1013,9,下位,0,0,0
496,496,0,91,438,0,0,0,449,322,633,5,下位,0,0,0
349,349,0,13,60,0,0,0,496,438,296,3,下位,0,0,0
245,245,0,12,56,0,0,0,349,60,-189,1,下位,0,0,0
68,68,0,86,402,0,0,0,245,56,-516,1,下位,0,0,0
1031,1031,0,294,1357,0,0,0,68,402,-220,5,下位,0,0,0
891,891,0,67,316,0,0,0,1031,1357,-474,17,下位,0,0,0
30,30,0,44,202,0,0,0,891,316,-1550,3,下位,0,0,0
395,395,0,12,56,0,0,0,30,202,-1395,3,下位,0,0,0
127,127,0,50,234,0,0,0,395,56,-1956,1,下位,0,0,0
813,813,0,33,148,0,0,0,127,234,-1920,3,下位,0,0,0
266,266,0,39,178,1,0,0,0,0,1,0,下位,0,0,0
21,21,0,153,725,0,0,0,266,178,-237,3,下位,0,0,0
21,21,0,84,400,0,0,0,21,725,455,6,下位,0,0,0
268,268,0,206,979,0,0,0,21,400,822,3,下位,0,0,0
41,41,0,53,246,0,0,0,268,979,1382,8,下位,0,0,0
1041,1041,0,47,218,0,0,0,41,246,1564,3,下位,0,0,0
52,52,0,120,577,0,0,0,1041,218,155,3,下位,0,0,0
552,552,0,15,68,0,0,0,52,577,651,4,下位,0,0,0
681,681,0,164,764,0,0,0,552,68,-143,1,下位,0,0,0
508,508,0,213,990,1,0,0,0,0,1,0,下位,0,0,0
162,162,0,171,815,0,0,0,508,990,197,13,下位,0,0,0
23,23,0,11,52,0,0,0,162,815,759,8,下位,0,0,0
194,194,0,218,1008,0,0,0,23,52,775,1,下位,0,0,0
143,143,0,125,577,0,0,0,194,1008,1480,13,下位,0,0,0
288,288,0,249,1165,0,0,0,143,577,1834,8,下位,0,0,0
238,238,0,40,182,0,0,0,288,1165,2549,11,下位,0,0,0
517,517,0,13,58,0,0,0,238,182,2359,3,下位,0,0,0
279,279,0,10,46,0,0,0,517,58,1609,1,下位,0,0,0
276,276,0,89,423,0,0,0,279,46,1219,1,下位,0,0,0
254,254,0,63,279,0,0,0,276,423,1211,5,下位,0,0,0
101,101,0,57,268,0,0,0,254,279,1093,6,下位,0,0,0
507,507,0,110,514,0,0,0,101,268,1203,3,下位,0,0,0
229,229,0,129,616,0,0,0,507,514,925,7,下位,0,0,0
36,36,0,74,354,0,0,0,229,616,1183,5,下位,0,0,0
266,266,0,52,242,0,0,0,36,354,1481,3,下位,0,0,0
986,986,0,229,1092,0,0,0,266,242,1307,3,下位,0,0,0
437,437,0,13,58,0,0,0,986,1092,858,9,下位,0,0,0
177,177,0,97,456,1,0,0,0,0,1,0,下位,0,0,0
345,345,0,199,903,0,0,0,177,456,180,5,下位,0,0,0
940,940,0,95,451,0,0,0,345,903,544,15,下位,0,0,0
1032,1032,0,48,222,0,0,0,940,451,-474,4,下位,0,0,0
14,14,0,95,448,0,0,0,1032,222,-1865,3,下位,0,0,0
188,188,0,53,248,0,0,0,14,448,-1439,5,下位,0,0,0
483,483,0,80,370,0,0,0,188,248,-1485,3,下位,0,0,0
215,215,0,62,296,0,0,0,483,370,-1870,5,下位,0,0,0
302,302,0,89,398,0,0,0,215,296,-1910,3,下位,0,0,0
256,256,0,59,282,0,0,0,302,398,-1984,7,下位,0,0,0
183,183,0,564,2663,0,0,0,256,282,-2102,3,下位,0,0,0
277,277,0,15,72,0,0,0,183,2663,275,26,下位,0,0,0
41,41,0,304,1434,0,0,0,277,72,-86,1,下位,0,0,0
120,120,0,145,698,1,0,0,0,0,1,0,下位,0,0,0
37,37,0,11,52,0,0,0,120,698,511,5,下位,0,0,0
143,143,0,42,196,0,0,0,37,52,505,1,下位,0,0,0
125,125,0,12,54,0,0,0,143,196,478,3,下位,0,0,0
234,234,0,11,50,0,0,0,125,54,337,1,下位,0,0,0
676,676,0,244,1140,0,0,0,234,50,21,1,下位,0,0,0
126,126,0,181,859,0,0,0,676,1140,105,13,下位,0,0,0
853,853,0,34,154,0,0,0,126,859,767,8,下位,0,0,0
46,46,0,95,446,0,0,0,853,154,-412,3,下位,0,0,0
1027,1027,0,162,762,0,0,0,46,446,-38,5,下位,0,0,0
782,782,0,698,3332,0,0,0,1027,762,-881,7,下位,0,0,0
219,219,0,184,854,0,0,0,782,3332,1229,27,下位,0,0,0
109,109,0,113,552,1,0,0,0,0,1,0,下位,0,0,0
493,493,0,55,274,0,0,0,109,552,383,5,下位,0,0,0
96,96,0,39,194,0,0,0,493,274,-113,3,下位,0,0,0
1036,1036,0,163,804,0,0,0,96,194,-69,3,下位,0,0,0
597,597,0,37,184,0,0,0,1036,804,-884,5,下位,0,0,0
738,738,0,12,60,0,0,0,597,184,-1633,3,下位,0,0,0
132,132,0,116,570,1,0,0,0,0,1,0,下位,0,0,0
154,154,0,12,60,0,0,0,132,570,365,5,下位,0,0,0
423,423,0,101,488,0,0,0,154,60,184,1,下位,0,0,0
988,988,0,307,1528,0,0,0,423,488,11,7,下位,0,0,0
252,252,0,31,152,0,0,0,988,1528,-5,5,下位,0,0,0
107,107,0,11,58,0,0,0,252,152,-247,3,下位,0,0,0
571,571,0,11,58,0,0,0,107,58,-356,1,下位,0,0,0
289,289,0,41,206,0,0,0,571,58,-1190,1,下位,0,0,0
66,66,0,42,206,0,0,0,289,206,-1436,3,下位,0,0,0
53,53,0,38,190,0,0,0,66,206,-1333,3,下位,0,0,0
714,714,0,112,546,0,0,0,53,190,-1226,3,下位,0,0,0
535,535,0,12,60,1,0,0,0,0,1,0,下位,0,0,0
138,138,0,96,474,0,0,0,535,60,-775,1,下位,0,0,0
21,21,0,170,822,0,0,0,138,474,-517,3,下位,0,0,0
678,678,0,77,373,0,0,0,21,822,272,11,下位,0,0,0
28,28,0,14,72,0,0,0,678,373,-414,5,下位,0,0,0
329,329,0,34,170,0,0,0,28,72,-386,1,下位,0,0,0
625,625,0,98,450,1,0,0,0,0,1,0,下位,0,0,0
128,128,0,11,52,0,0,0,625,450,-526,7,下位,0,0,0
57,57,0,114,512,0,0,0,128,52,-674,1,下位,0,0,0
1028,1028,0,163,772,0,0,0,57,512,-251,9,下位,0,0,0
149,149,0,139,670,0,0,0,1028,772,-1085,7,下位,0,0,0
955,955,0,73,348,0,0,0,149,670,-648,5,下位,0,0,0
478,478,0,129,606,0,0,0,955,348,-1792,3,下位,0,0,0
35,35,0,84,404,0,0,0,478,606,-1933,7,下位,0,0,0
319,319,0,36,160,0,0,0,35,404,-1584,3,下位,0,0,0
96,96,0,70,322,0,0,0,319,160,-1922,3,下位,0,0,0
69,69,0,40,182,1,0,0,0,0,1,0,下位,0,0,0
1029,1029,0,32,142,0,0,0,69,182,75,3,下位,0,0,0
231,231,0,11,48,0,0,0,1029,142,-1391,3,下位,0,0,0
128,128,0,114,544,0,0,0,231,48,-1704,1,下位,0,0,0
111,111,0,188,896,0,0,0,128,544,-1360,5,下位,0,0,0
480,480,0,14,66,0,0,0,111,896,-637,7,下位,0,0,0
678,678,0,13,58,0,0,0,480,66,-1321,1,下位,0,0,0
677,677,0,85,413,0,0,0,678,58,-2322,1,下位,0,0,0
224,224,0,12,56,0,0,0,677,413,-2967,2,下位,0,0,0
656,656,0,66,300,1,0,0,0,0,1,0,下位,0,0,0
101,101,0,106,488,0,0,0,656,300,-724,5,下位,0,0,0
474,474,0,39,180,0,0,0,101,488,-394,7,下位,0,0,0
922,922,0,47,218,0,0,0,474,180,-955,3,下位,0,0,0
186,186,0,69,314,0,0,0,922,218,-2178,3,下位,0,0,0
829,829,0,12,56,0,0,0,186,314,-2155,5,下位,0,0,0
95,95,0,160,762,0,0,0,829,56,-3394,1,下位,0,0,0
477,477,0,32,140,0,0,0,95,762,-2780,7,下位,0,0,0
74,74,0,12,56,0,0,0,477,140,-3385,3,下位,0,0,0
346,346,0,106,492,0,0,0,74,56,-3445,1,下位,0,0,0
128,128,0,94,430,1,0,0,0,0,1,0,下位,0,0,0
564,564,0,12,54,0,0,0,128,430,231,7,下位,0,0,0
471,471,0,86,402,0,0,0,564,54,-596,1,下位,0,0,0
278,278,0,55,244,0,0,0,471,402,-930,5,下位,0,0,0
228,228,0,127,585,0,0,0,278,244,-1120,5,下位,0,0,0
35,35,0,747,3530,0,0,0,228,585,-891,7,下位,0,0,0
125,125,0,73,338,0,0,0,35,3530,-26,35,上位,0,0,0
13,13,0,103,482,0,0,0,125,338,117,5,下位,0,0,0
35,35,0,12,56,0,0,0,13,482,579,5,下位,0,0,0
100,100,0,14,64,0,0,0,35,56,580,1,下位,0,0,0
129,129,0,75,352,0,0,0,100,64,488,1,下位,0,0,0
1033,1033,0,65,310,0,0,0,129,352,638,5,下位,0,0,0
125,125,0,39,178,0,0,0,1033,310,-666,3,下位,0,0,0
128,128,0,66,321,0,0,0,125,178,-683,3,下位,0,0,0
35,35,0,65,308,0,0,0,128,321,-562,3,下位,0,0,0
279,279,0,252,1212,0,0,0,35,308,-309,3,下位,0,0,0
129,129,0,42,192,0,0,0,279,1212,467,9,下位,0,0,0
132,132,0,61,286,0,0,0,129,192,457,3,下位,0,0,0
171,171,0,89,407,0,0,0,132,286,537,3,下位,0,0,0
49,49,0,13,60,0,0,0,171,407,677,6,下位,0,0,0
96,96,0,48,222,0,0,0,49,60,660,1,下位,0,0,0
265,265,0,675,3308,0,0,0,96,222,732,3,下位,0,0,0
124,124,0,12,56,1,0,0,0,0,1,0,下位,0,0,0
282,282,0,92,414,0,0,0,124,56,-137,1,下位,0,0,0
250,250,0,18,84,0,0,0,282,414,-164,7,下位,0,0,0
610,610,0,103,462,0,0,0,250,84,-471,1,下位,0,0,0
313,313,0,67,304,0,0,0,610,462,-962,9,下位,0,0,0
277,277,0,11,52,0,0,0,313,304,-1147,5,下位,0,0,0
140,140,0,33,148,0,0,0,277,52,-1528,1,下位,0,0,0
276,276,0,12,54,0,0,0,140,148,-1599,3,下位,0,0,0
558,558,0,103,478,0,0,0,276,54,-1976,1,下位,0,0,0
125,125,0,12,56,0,0,0,558,478,-2370,7,下位,0,0,0
128,128,0,50,230,0,0,0,125,56,-2509,1,下位,0,0,0
577,577,0,159,754,0,0,0,128,230,-2479,3,下位,0,0,0
241,241,0,65,300,0,0,0,577,754,-2627,7,下位,0,0,0
604,604,0,13,58,0,0,0,241,300,-2704,5,下位,0,0,0
123,123,0,25,110,1,0,0,0,0,1,0,下位,0,0,0
340,340,0,129,602,0,0,0,123,110,-81,3,下位,0,0,0
141,141,0,39,176,0,0,0,340,602,-10,7,下位,0,0,0
538,538,0,106,486,0,0,0,141,176,-54,3,下位,0,0,0
557,557,0,48,220,0,0,0,538,486,-409,7,下位,0,0,0
281,281,0,160,730,0,0,0,557,220,-1059,3,下位,0,0,0
657,657,0,134,622,1,0,0,0,0,1,0,下位,0,0,0
135,135,0,107,494,0,0,0,657,622,-404,7,下位,0,0,0
80,80,0,226,1088,0,0,0,135,494,-121,7,下位,0,0,0
29,29,0,13,58,0,0,0,80,1088,842,7,下位,0,0,0
478,478,0,140,656,0,0,0,29,58,855,1,下位,0,0,0
480,480,0,46,210,0,0,0,478,656,764,7,下位,0,0,0
681,681,0,82,392,0,0,0,480,210,224,3,下位,0,0,0
275,275,0,74,340,0,0,0,681,392,-448,3,下位,0,0,0
491,491,0,13,58,0,0,0,275,340,-538,5,下位,0,0,0
187,187,0,133,638,0,0,0,491,58,-1247,1,下位,0,0,0
50,50,0,48,224,0,0,0,187,638,-901,5,下位,0,0,0
127,127,0,200,944,0,0,0,50,224,-755,3,下位,0,0,0
262,262,0,130,603,0,0,0,127,944,-9,9,下位,0,0,0
221,221,0,11,48,1,0,0,0,0,1,0,下位,0,0,0
278,278,0,16,74,0,0,0,221,48,-296,1,下位,0,0,0
278,278,0,48,222,0,0,0,278,74,-656,1,下位,0,0,0
1028,1028,0,257,1206,0,0,0,278,222,-868,3,下位,0,0,0
30,30,0,137,654,0,0,0,1028,1206,-1268,13,下位,0,0,0
476,476,0,29,126,0,0,0,30,654,-661,5,下位,0,0,0
145,145,0,102,494,0,0,0,476,126,-1279,3,下位,0,0,0
321,321,0,12,54,0,0,0,145,494,-1012,3,下位,0,0,0
358,358,0,71,336,0,0,0,321,54,-1460,1,下位,0,0,0
302,302,0,52,244,1,0,0,0,0,1,0,下位,0,0,0
443,443,0,114,528,0,0,0,302,244,-227,3,下位,0,0,0
277,277,0,364,1696,0,0,0,443,528,-391,7,下位,0,0,0
79,79,0,110,514,0,0,0,277,1696,872,21,下位,0,0,0
79,79,0,201,956,0,0,0,79,514,1263,7,下位,0,0,0
279,279,0,12,54,0,0,0,79,956,2096,9,下位,0,0,0
679,679,0,45,210,0,0,0,279,54,1714,1,下位,0,0,0
118,118,0,13,58,0,0,0,679,210,863,3,下位,0,0,0
316,316,0,111,511,0,0,0,118,58,737,1,下位,0,0,0
478,478,0,227,1076,0,0,0,316,511,754,8,下位,0,0,0
195,195,0,13,58,0,0,0,478,1076,1083,11,下位,0,0,0
293,293,0,201,979,0,0,0,195,58,836,1,下位,0,0,0
91,91,0,575,2791,0,0,0,293,979,1357,6,下位,0,0,0
281,281,0,12,54,0,0,0,91,2791,1219,13,下位,0,0,0
273,273,0,250,1236,0,0,0,281,54,834,1,下位,0,0,0
248,248,0,181,866,1,0,0,0,0,1,0,下位,0,0,0
901,901,0,100,458,0,0,0,248,866,479,7,下位,0,0,0
1027,1027,0,69,310,0,0,0,901,458,-471,7,下位,0,0,0
39,39,0,11,50,0,0,0,1027,310,-1766,5,下位,0,0,0
459,459,0,181,848,0,0,0,39,50,-1777,1,下位,0,0,0
621,621,0,97,442,0,0,0,459,848,-1646,9,下位,0,0,0
995,995,0,123,582,0,0,0,621,442,-2174,7,下位,0,0,0
234,234,0,12,56,1,0,0,0,0,1,0,下位,0,0,0
675,675,0,68,324,0,0,0,234,56,-309,1,下位,0,0,0
1028,1028,0,233,1098,0,0,0,675,324,-1040,3,下位,0,0,0
169,169,0,12,54,0,0,0,1028,1098,-1548,11,下位,0,0,0
131,131,0,256,1224,0,0,0,169,54,-1758,1,下位,0,0,0
247,247,0,53,248,0,0,0,131,1224,-739,9,下位,0,0,0
228,228,0,174,808,0,0,0,247,248,-877,3,下位,0,0,0
676,676,0,66,296,1,0,0,0,0,1,0,下位,0,0,0
719,719,0,187,890,0,0,0,676,296,-759,5,下位,0,0,0
94,94,0,66,302,0,0,0,719,890,-992,7,下位,0,0,0
280,280,0,1266,6096,0,0,0,94,302,-837,5,下位,0,0,0
618,618,0,173,800,0,0,0,280,6096,4821,38,下位,0,0,0
85,85,0,53,246,0,0,0,618,800,4655,13,下位,0,0,0
482,482,0,151,721,0,0,0,85,246,4768,3,下位,0,0,0
563,563,0,126,588,0,0,0,482,721,4736,7,下位,0,0,0
121,121,0,9,38,0,0,0,563,588,4444,7,下位,0,0,0
462,462,0,9,38,0,0,0,121,38,4293,1,下位,0,0,0
98,98,0,35,158,0,0,0,462,38,3609,1,下位,0,0,0
396,396,0,12,56,0,0,0,98,158,3614,3,下位,0,0,0
479,479,0,12,56,0,0,0,396,56,3051,1,下位,0,0,0
652,652,0,145,688,1,0,0,0,0,1,0,下位,0,0,0
49,49,0,16,74,0,0,0,652,688,-330,7,下位,0,0,0
76,76,0,43,188,0,0,0,49,74,-333,1,下位,0,0,0
177,177,0,61,278,0,0,0,76,188,-264,5,下位,0,0,0
853,853,0,9,42,0,0,0,177,278,-263,5,下位,0,0,0
123,123,0,12,56,0,0,0,853,42,-1554,1,下位,0,0,0
679,679,0,49,214,0,0,0,123,56,-1690,1,下位,0,0,0
188,188,0,39,180,0,0,0,679,214,-2537,5,下位,0,0,0
24,24,0,42,194,0,0,0,188,180,-2651,3,下位,0,0,0
135,135,0,116,526,0,0,0,24,194,-2495,3,下位,0,0,0
126,126,0,45,210,0,0,0,135,526,-2180,9,下位,0,0,0
366,366,0,127,599,1,0,0,0,0,1,0,下位,0,0,0
469,469,0,85,392,0,0,0,366,599,28,6,下位,0,0,0
125,125,0,100,454,0,0,0,469,392,-313,5,下位,0,0,0
498,498,0,111,514,0,0,0,125,454,-54,7,下位,0,0,0
680,680,0,49,228,0,0,0,498,514,-318,7,下位,0,0,0
958,958,0,41,192,0,0,0,680,228,-1153,3,下位,0,0,0
463,463,0,1382,6614,0,0,0,958,192,-2458,3,下位,0,0,0
129,129,0,552,2615,0,0,0,463,6614,-26,45,上位,0,0,0
128,128,0,194,906,0,0,0,129,2615,-26,21,上位,0,0,0
346,346,0,150,705,0,0,0,128,906,680,11,下位,0,0,0
125,125,0,12,56,1,0,0,0,0,1,0,下位,0,0,0
169,169,0,81,378,0,0,0,125,56,-138,1,下位,0,0,0
477,477,0,86,390,0,0,0,169,378,-24,5,下位,0,0,0
180,180,0,13,58,0,0,0,477,390,-379,7,下位,0,0,0
674,674,0,172,810,0,0,0,180,58,-602,1,下位,0,0,0
924,924,0,72,334,0,0,0,674,810,-845,9,下位,0,0,0
331,331,0,46,216,0,0,0,924,334,-1955,5,下位,0,0,0
332,332,0,161,788,0,0,0,331,216,-2256,3,下位,0,0,0
120,120,0,157,746,1,0,0,0,0,1,0,下位,0,0,0
229,229,0,129,604,0,0,0,120,746,559,7,下位,0,0,0
717,717,0,92,432,0,0,0,229,604,805,7,下位,0,0,0
26,26,0,61,284,0,0,0,717,432,117,5,下位,0,0,0
278,278,0,12,54,0,0,0,26,284,360,3,下位,0,0,0
142,142,0,29,128,0,0,0,278,54,-20,1,下位,0,0,0
59,59,0,134,616,0,0,0,142,128,-114,3,下位,0,0,0
788,788,0,202,958,0,0,0,59,616,410,9,下位,0,0,0
561,561,0,107,506,0,0,0,788,958,137,9,下位,0,0,0
276,276,0,81,368,0,0,0,561,506,-234,5,下位,0,0,0
115,115,0,188,902,0,0,0,276,368,-297,7,下位,0,0,0
39,39,0,115,546,0,0,0,115,902,425,7,下位,0,0,0
47,47,0,230,1066,0,0,0,39,546,910,5,下位,0,0,0
252,252,0,12,54,1,0,0,0,0,1,0,下位,0,0,0
675,675,0,108,500,0,0,0,252,54,-339,1,下位,0,0,0
63,63,0,13,58,0,0,0,675,500,-894,7,下位,0,0,0
121,121,0,72,338,0,0,0,63,58,-934,1,下位,0,0,0
1028,1028,0,43,206,0,0,0,121,338,-785,5,下位,0,0,0
96,96,0,218,1024,0,0,0,1028,206,-2185,3,下位,0,0,0
149,149,0,169,806,0,0,0,96,1024,-1311,11,下位,0,0,0
732,732,0,107,520,0,0,0,149,806,-738,7,下位,0,0,0
178,178,0,125,580,0,0,0,732,520,-1362,3,下位,0,0,0
594,594,0,100,476,0,0,0,178,580,-1060,7,下位,0,0,0
215,215,0,54,250,0,0,0,594,476,-1512,5,下位,0,0,0
479,479,0,12,54,0,0,0,215,250,-1598,3,下位,0,0,0
100,100,0,10,51,0,0,0,479,54,-2292,1,下位,0,0,0
209,209,0,13,58,0,0,0,100,51,-2397,1,下位,0,0,0
325,325,0,92,422,1,0,0,0,0,1,0,下位,0,0,0
477,477,0,302,1470,0,0,0,325,422,-85,7,下位,0,0,0
628,628,0,51,238,0,0,0,477,1470,640,7,下位,0,0,0
1029,1029,0,13,58,0,0,0,628,238,-103,3,下位,0,0,0
286,286,0,11,50,0,0,0,1029,58,-1653,1,下位,0,0,0
78,78,0,111,517,0,0,0,286,50,-2050,1,下位,0,0,0
341,341,0,10,46,0,0,0,78,517,-1655,6,下位,0,0,0
470,470,0,12,56,0,0,0,341,46,-2142,1,下位,0,0,0
118,118,0,12,56,1,0,0,0,0,1,0,下位,0,0,0
75,75,0,58,272,0,0,0,118,56,-127,1,下位,0,0,0
280,280,0,1120,5271,0,0,0,75,272,28,3,下位,0,0,0
125,125,0,199,938,0,0,0,280,5271,-26,50,上位,0,0,0
479,479,0,56,274,0,0,0,125,938,717,9,下位,0,0,0
132,132,0,12,54,0,0,0,479,274,243,1,下位,0,0,0
143,143,0,12,54,0,0,0,132,54,91,1,下位,0,0,0
128,128,0,177,851,0,0,0,143,54,-78,1,下位,0,0,0
932,932,0,49,224,0,0,0,128,851,573,6,下位,0,0,0
845,845,0,48,223,0,0,0,932,224,-659,3,下位,0,0,0
246,246,0,12,56,0,0,0,845,223,-1756,3,下位,0,0,0
26,26,0,12,56,0,0,0,246,56,-2084,1,下位,0,0,0
273,273,0,88,402,1,0,0,0,0,1,0,下位,0,0,0
230,230,0,46,214,0,0,0,273,402,-24,7,下位,0,0,0
260,260,0,39,180,0,0,0,230,214,-169,3,下位,0,0,0
1027,1027,0,11,48,0,0,0,260,180,-395,3,下位,0,0,0
29,29,0,52,242,0,0,0,1027,48,-1952,1,下位,0,0,0
121,121,0,12,54,1,0,0,0,0,1,0,下位,0,0,0
40,40,0,560,2693,0,0,0,121,54,-134,1,下位,0,0,0
680,680,0,12,56,0,0,0,40,2693,-26,16,上位,0,0,0
164,164,0,57,259,0,0,0,680,56,-1033,1,下位,0,0,0
435,435,0,92,437,0,0,0,164,259,-1030,4,下位,0,0,0
278,278,0,18,86,0,0,0,435,437,-1273,5,下位,0,0,0
288,288,0,96,458,0,0,0,278,86,-1621,1,下位,0,0,0
23,23,0,11,52,0,0,0,288,458,-1613,3,下位,0,0,0
627,627,0,608,2941,0,0,0,23,52,-1597,1,下位,0,0,0
30,30,0,135,641,0,0,0,627,2941,364,19,下位,0,0,0
1032,1032,0,29,140,0,0,0,30,641,958,6,下位,0,0,0
275,275,0,11,52,0,0,0,1032,140,-515,1,下位,0,0,0
103,103,0,127,580,0,0,0,275,52,-893,1,下位,0,0,0
41,41,0,49,230,0,0,0,103,580,-474,9,下位,0,0,0
118,118,0,115,540,1,0,0,0,0,1,0,下位,0,0,0
693,693,0,72,340,0,0,0,118,540,357,7,下位,0,0,0
141,141,0,581,2732,0,0,0,693,340,-386,3,下位,0,0,0
496,496,0,58,260,0,0,0,141,2732,2126,27,下位,0,0,0
37,37,0,39,178,0,0,0,496,260,1611,5,下位,0,0,0
905,905,0,169,806,0,0,0,37,178,1731,3,下位,0,0,0
48,48,0,30,136,0,0,0,905,806,1123,7,下位,0,0,0
270,270,0,72,330,1,0,0,0,0,1,0,下位,0,0,0
93,93,0,181,856,0,0,0,270,330,-91,5,下位,0,0,0
95,95,0,126,586,0,0,0,93,856,620,9,下位,0,0,0
1028,1028,0,128,598,0,0,0,95,586,1058,9,下位,0,0,0
276,276,0,220,1045,0,0,0,1028,598,50,7,下位,0,0,0
147,147,0,12,56,0,0,0,276,1045,664,11,下位,0,0,0
149,149,0,123,578,0,0,0,147,56,490,1,下位,0,0,0
676,676,0,12,56,0,0,0,149,578,835,7,下位,0,0,0
678,678,0,12,56,0,0,0,676,56,-165,1,下位,0,0,0
264,264,0,71,324,0,0,0,678,56,-1168,1,下位,0,0,0
412,412,0,13,58,1,0,0,0,0,1,0,下位,0,0,0
270,270,0,7,36,0,0,0,412,58,-585,1,下位,0,0,0
478,478,0,169,812,0,0,0,270,36,-971,1,下位,0,0,0
242,242,0,102,473,0,0,0,478,812,-906,9,下位,0,0,0
427,427,0,59,272,0,0,0,242,473,-811,8,下位,0,0,0
