REGゲーム数,当該REGゲーム数,REG枚数,ATゲーム数,AT枚数,朝イチ,スルー回数,AT間ゲーム数,前回AT当選ゲーム数,前回AT獲得枚数,前回差枚数,前回連荘数,前回種別,機種別条件,前回REG当選ゲーム数,前回REG獲得枚数
1205,367,119,120,155,0,0,0,1123,314,-2403,3,下位,0,0,0
838,838,0,120,155,0,1,367,1123,314,-2403,3,下位,0,367,119
118,118,0,132,288,0,0,0,1205,207,-4021,2,下位,0,0,0
976,976,0,83,163,0,0,0,118,340,-3871,3,下位,0,0,0
411,411,0,98,143,0,0,0,976,215,-5230,2,下位,0,0,0
95,95,0,72,182,0,0,0,411,195,-5698,2,下位,0,0,0
218,218,0,160,231,0,0,0,95,234,-5617,1,下位,0,0,0
963,963,0,138,72,0,0,0,218,283,-5686,3,下位,0,0,0
637,637,0,88,82,1,0,0,0,0,1,0,下位,0,0,0
453,453,0,88,86,0,0,0,637,134,-892,2,下位,0,0,0
258,258,0,89,143,0,0,0,453,138,-1485,1,下位,0,0,0
540,540,0,68,33,0,0,0,258,195,-1706,1,下位,0,0,0
373,181,123,70,107,0,0,0,540,85,-2492,1,下位,0,0,0
192,192,0,70,107,0,1,181,540,85,-2492,1,下位,0,181,123
481,173,123,1336,6426,0,0,0,373,159,-2812,1,下位,0,0,0
308,308,0,1336,6426,0,1,173,373,159,-2812,1,下位,0,173,123
462,462,0,656,3031,0,0,0,481,6478,756,12,上位,0,0,0
896,896,0,65,114,0,0,0,462,3083,768,6,上位,0,0,0
747,225,154,68,113,0,0,0,896,166,-511,1,下位,0,0,0
522,272,99,68,113,0,1,225,896,166,-511,1,下位,0,225,55
250,250,0,68,113,0,2,497,896,166,-511,1,下位,0,272,99
224,224,0,106,186,1,0,0,0,0,1,0,下位,0,0,0
971,971,0,140,302,0,0,0,224,238,-122,3,下位,0,0,0
1259,291,63,92,71,0,0,0,971,354,-1334,3,下位,0,0,0
968,968,0,92,71,0,1,291,971,354,-1334,3,下位,0,291,63
1649,61,241,107,58,0,0,0,1259,123,-3178,2,下位,0,0,0
1588,453,180,107,58,0,1,61,1259,123,-3178,2,下位,0,61,61
1135,963,123,107,58,0,2,514,1259,123,-3178,2,下位,0,453,57
172,172,0,107,58,0,3,1477,1259,123,-3178,2,下位,0,963,123
216,216,0,199,212,1,0,0,0,0,1,0,下位,0,0,0
949,949,0,149,348,0,0,0,216,264,-83,5,下位,0,0,0
545,545,0,105,211,0,0,0,949,400,-1214,4,下位,0,0,0
138,138,0,120,92,0,0,0,545,263,-1830,3,下位,0,0,0
601,601,0,91,238,0,0,0,138,144,-1909,2,下位,0,0,0
1078,968,61,128,81,0,0,0,601,290,-2588,2,下位,0,0,0
110,110,0,128,81,0,1,968,601,290,-2588,2,下位,0,968,61
