REGゲーム数,当該REGゲーム数,REG枚数,ATゲーム数,AT枚数,朝イチ,スルー回数,AT間ゲーム数,前回当選ゲーム数,前回獲得枚数,前回差枚数,前回連荘数,前回種別,機種別条件
165,165,0,41,106,0,0,0,601,137,-1345,2,下位,0
309,309,0,195,511,0,0,0,165,106,-1497,2,下位,0
381,381,0,118,310,0,0,0,309,511,-1469,4,下位,0
741,741,0,90,232,0,0,0,381,310,-1754,3,下位,0
446,446,0,42,108,0,0,0,741,232,-2680,3,下位,0
506,506,0,484,1163,0,0,0,446,108,-3269,2,下位,0
293,293,0,158,412,0,0,0,506,1210,-2850,4,上位,0
475,475,0,144,375,0,0,0,293,412,-2896,4,下位,0
334,334,0,67,173,0,0,0,475,375,-3263,4,下位,0
168,168,0,57,148,0,0,0,334,173,-3612,3,下位,0
287,287,0,238,634,0,0,0,168,148,-3727,2,下位,0
75,75,0,911,2166,0,0,0,287,634,-3541,3,下位,0
66,66,0,81,209,0,0,0,75,2213,-1445,9,上位,0
301,301,0,40,103,1,0,0,0,0,1,0,下位,0
1000,1000,0,48,120,0,0,0,301,103,-366,2,下位,0
127,127,0,44,115,0,0,0,1000,120,-1809,3,下位,0
202,202,0,188,497,0,0,0,127,115,-1892,2,下位,0
2,2,0,226,602,0,0,0,202,497,-1711,3,下位,0
171,171,0,79,209,0,0,0,2,602,-1112,3,下位,0
194,194,0,34,88,0,0,0,171,209,-1170,2,下位,0
15,15,0,94,246,0,0,0,194,88,-1385,2,下位,0
946,946,0,250,665,0,0,0,15,246,-1162,3,下位,0
232,232,0,495,1303,0,0,0,946,665,-1975,3,下位,0
599,599,0,58,151,0,0,0,232,1303,-1035,8,下位,0
82,82,0,50,129,0,0,0,599,151,-1820,2,下位,0
290,290,0,154,398,0,0,0,82,129,-1819,2,下位,0
346,346,0,48,124,0,0,0,290,398,-1874,5,下位,0
198,198,0,981,2488,0,0,0,346,124,-2291,2,下位,0
419,419,0,172,455,0,0,0,198,2535,-65,8,上位,0
181,181,0,600,1466,0,0,0,419,455,-265,3,下位,0
111,111,0,83,212,0,0,0,181,1513,965,6,上位,0
129,129,0,50,129,1,0,0,0,0,1,0,下位,0
199,199,0,67,176,0,0,0,129,129,-72,2,下位,0
706,706,0,101,253,0,0,0,199,176,-207,2,下位,0
43,43,0,102,271,0,0,0,706,253,-1057,5,下位,0
266,266,0,209,553,0,0,0,43,271,-853,2,下位,0
76,76,0,53,139,0,0,0,266,553,-716,3,下位,0
192,192,0,53,137,0,0,0,76,139,-696,2,下位,0
94,94,0,48,125,0,0,0,192,137,-859,2,下位,0
946,946,0,332,884,0,0,0,94,125,-881,2,下位,0
94,94,0,64,167,0,0,0,946,884,-1475,4,下位,0
299,299,0,146,386,0,0,0,94,167,-1455,2,下位,0
927,927,0,90,233,0,0,0,299,386,-1536,3,下位,0
498,498,0,88,229,0,0,0,927,233,-2751,3,下位,0
90,90,0,62,158,0,0,0,498,229,-3300,3,下位,0
69,69,0,140,367,0,0,0,90,158,-3283,3,下位,0
769,769,0,799,1995,0,0,0,69,367,-3024,3,下位,0
69,69,0,50,131,0,0,0,769,2042,-2184,8,上位,0
180,180,0,111,291,1,0,0,0,0,1,0,下位,0
162,162,0,54,142,0,0,0,180,291,11,3,下位,0
581,581,0,79,209,0,0,0,162,142,-100,2,下位,0
87,87,0,58,152,0,0,0,581,209,-799,2,下位,0
186,186,0,125,329,0,0,0,87,152,-783,2,下位,0
616,616,0,320,851,0,0,0,186,329,-745,3,下位,0
85,85,0,51,132,0,0,0,616,851,-857,4,下位,0
642,642,0,48,124,0,0,0,85,132,-858,2,下位,0
267,267,0,129,334,0,0,0,642,124,-1737,2,下位,0
2,2,0,56,147,0,0,0,267,334,-1820,4,下位,0
72,72,0,113,290,0,0,0,2,147,-1676,2,下位,0
181,181,0,338,900,0,0,0,72,290,-1498,4,下位,0
236,236,0,219,581,0,0,0,181,900,-881,4,下位,0
711,711,0,63,165,1,0,0,0,0,1,0,下位,0
117,117,0,129,339,0,0,0,711,165,-945,2,下位,0
592,592,0,58,152,0,0,0,117,339,-789,3,下位,0
467,467,0,72,190,0,0,0,592,152,-1562,2,下位,0
190,190,0,475,1136,0,0,0,467,190,-2102,2,下位,0
884,884,0,47,121,0,0,0,190,1183,-1216,5,上位,0
1000,1000,0,55,141,0,0,0,884,121,-2476,2,下位,0
147,147,0,209,553,0,0,0,1000,141,-3897,3,下位,0
774,774,0,65,167,0,0,0,147,553,-3574,3,下位,0
154,154,0,62,164,1,0,0,0,0,1,0,下位,0
293,293,0,443,1041,0,0,0,154,164,-76,2,下位,0
580,580,0,60,154,0,0,0,293,1088,554,7,上位,0
103,103,0,103,268,0,0,0,580,154,-198,3,下位,0
57,57,0,56,147,0,0,0,103,268,-91,3,下位,0
720,720,0,152,400,0,0,0,57,147,-33,2,下位,0
314,314,0,54,142,0,0,0,720,400,-758,3,下位,0
574,574,0,1111,2832,0,0,0,314,142,-1107,2,下位,0
91,91,0,47,122,0,0,0,574,2879,875,10,上位,0
91,91,0,23,56,0,0,0,91,122,855,2,下位,0
97,97,0,78,202,1,0,0,0,0,1,0,下位,0
70,70,0,101,264,0,0,0,97,202,51,3,下位,0
109,109,0,51,130,0,0,0,70,264,206,3,下位,0
711,711,0,83,215,0,0,0,109,130,166,3,下位,0
