REGゲーム数,当該REGゲーム数,REG枚数,ATゲーム数,AT枚数,朝イチ,スルー回数,AT間ゲーム数,前回当選ゲーム数,前回獲得枚数,前回差枚数,前回連荘数,前回種別,機種別条件
143,143,0,49,146,0,0,0,325,445,901,3,下位,0
321,321,0,188,536,0,0,0,143,146,822,1,下位,0
135,135,0,47,141,0,0,0,321,536,853,3,下位,0
345,345,0,225,654,0,0,0,135,141,782,1,下位,0
129,129,0,53,158,0,0,0,345,654,894,3,下位,0
461,461,0,102,286,0,0,0,129,158,849,1,下位,0
136,136,0,193,560,0,0,0,461,286,410,3,下位,0
335,335,0,58,175,0,0,0,136,560,756,3,下位,0
318,318,0,360,1059,0,0,0,335,175,404,1,下位,0
600,600,0,170,497,1,0,0,0,0,1,0,下位,0
419,419,0,43,129,0,0,0,600,497,-445,3,下位,0
319,319,0,142,417,0,0,0,419,129,-975,1,下位,0
89,89,0,427,1258,0,0,0,319,417,-1060,3,下位,0
527,527,0,62,187,0,0,0,89,1258,58,3,下位,0
61,61,0,444,1219,0,0,0,527,187,-584,1,下位,0
220,220,0,45,135,0,0,0,61,1219,539,7,下位,0
536,536,0,46,139,0,0,0,220,135,328,1,下位,0
179,179,0,345,992,0,0,0,536,139,-376,1,下位,0
545,545,0,64,192,0,0,0,179,992,335,4,下位,0
535,535,0,109,327,0,0,0,545,192,-330,1,下位,0
245,245,0,79,212,0,0,0,535,327,-844,1,下位,0
773,773,0,54,162,0,0,0,245,212,-1017,3,下位,0
328,328,0,70,211,0,0,0,773,162,-2070,1,下位,0
129,129,0,50,150,0,0,0,328,211,-2375,1,下位,0
149,149,0,138,397,0,0,0,129,150,-2428,1,下位,0
64,64,0,58,173,0,0,0,149,397,-2265,3,下位,0
145,145,0,46,138,0,0,0,64,173,-2193,1,下位,0
318,318,0,44,131,0,0,0,145,138,-2283,1,下位,0
319,319,0,145,414,0,0,0,318,131,-2652,1,下位,0
208,208,0,36,107,1,0,0,0,0,1,0,下位,0
242,242,0,733,2131,0,0,0,208,107,-219,1,下位,0
126,126,0,55,164,0,0,0,242,2131,1260,9,上位,0
715,715,0,41,124,0,0,0,126,164,1226,1,下位,0
51,51,0,331,984,0,0,0,715,124,226,1,下位,0
1022,1022,0,499,1470,0,0,0,51,984,1130,3,下位,0
216,216,0,110,322,0,0,0,1022,1470,432,5,上位,0
336,336,0,218,643,0,0,0,216,322,414,3,下位,0
333,333,0,269,798,0,0,0,336,643,529,3,下位,0
241,241,0,43,129,0,0,0,333,798,803,3,下位,0
722,722,0,207,611,0,0,0,241,129,553,1,下位,0
1022,1022,0,293,862,0,0,0,722,611,29,3,下位,0
591,591,0,45,136,1,0,0,0,0,1,0,下位,0
137,137,0,43,129,0,0,0,591,136,-792,1,下位,0
136,136,0,55,164,0,0,0,137,129,-878,1,下位,0
529,529,0,66,197,0,0,0,136,164,-928,1,下位,0
553,553,0,60,179,0,0,0,529,197,-1563,1,下位,0
24,24,0,44,133,0,0,0,553,179,-2253,1,下位,0
139,139,0,51,153,0,0,0,24,133,-2158,1,下位,0
134,134,0,35,106,0,0,0,139,153,-2224,1,下位,0
