REGゲーム数,当該REGゲーム数,REG枚数,ATゲーム数,AT枚数,朝イチ,スルー回数,AT間ゲーム数,前回AT当選ゲーム数,前回AT獲得枚数,前回差枚数,前回連荘数,前回種別,機種別条件,前回REG当選ゲーム数,前回REG獲得枚数
99,99,0,24,59,0,0,0,805,614,-1380,12,下位,0,0,0
756,143,36,25,61,0,0,0,99,59,-1478,2,下位,0,0,0
613,613,0,25,61,0,1,143,99,59,-1478,2,下位,0,143,36
124,124,0,61,146,0,0,0,756,61,-2581,2,下位,0,0,0
135,135,0,82,201,0,0,0,124,146,-2632,6,下位,0,0,0
323,210,54,420,952,0,0,0,135,201,-2645,6,下位,0,0,0
113,113,0,420,952,0,1,210,135,201,-2645,6,下位,0,210,54
543,446,58,91,222,0,0,0,323,952,-2151,16,下位,0,0,0
97,97,0,91,222,0,1,446,323,952,-2151,16,下位,0,446,58
1544,908,71,27,67,0,0,0,543,222,-2733,6,下位,0,0,0
636,636,0,27,67,1,0,0,0,0,1,0,下位,0,0,0
220,220,0,110,273,0,0,0,636,67,-942,2,下位,0,0,0
331,331,0,236,596,0,0,0,220,273,-1018,6,下位,0,0,0
484,130,121,30,74,0,0,0,331,596,-947,8,下位,0,0,0
354,222,41,30,74,0,1,130,331,596,-947,8,下位,0,130,80
132,132,0,30,74,0,2,352,331,596,-947,8,下位,0,222,41
466,466,0,208,523,0,0,0,484,74,-1520,2,下位,0,0,0
236,236,0,113,285,0,0,0,466,523,-1737,8,下位,0,0,0
1151,123,90,229,577,0,0,0,236,285,-1827,4,下位,0,0,0
1028,733,45,229,577,0,1,123,236,285,-1827,4,下位,0,123,45
295,295,0,229,577,0,2,856,236,285,-1827,4,下位,0,733,45
109,109,0,61,150,0,0,0,1151,577,-2986,8,下位,0,0,0
445,112,125,146,362,0,0,0,109,150,-3009,4,下位,0,0,0
333,214,67,146,362,1,0,0,0,0,1,0,下位,0,0,0
119,119,0,146,362,1,1,214,0,0,1,0,下位,0,214,67
360,231,32,64,159,0,0,0,333,362,-99,8,下位,0,0,0
129,129,0,64,159,0,1,231,333,362,-99,8,下位,0,231,32
234,126,51,21,50,0,0,0,360,159,-480,4,下位,0,0,0
108,108,0,21,50,0,1,126,360,159,-480,4,下位,0,126,51
746,746,0,74,185,0,0,0,234,50,-750,2,下位,0,0,0
101,101,0,4115,9352,0,0,0,746,185,-1749,4,下位,0,0,0
111,111,0,482,1116,0,0,0,101,9352,7443,74,下位,0,0,0
107,107,0,33,82,0,0,0,111,1116,8383,16,下位,0,0,0
729,436,51,98,242,0,0,0,107,82,8295,2,下位,0,0,0
293,293,0,98,242,0,1,436,107,82,8295,2,下位,0,436,51
109,109,0,414,941,1,0,0,0,0,1,0,下位,0,0,0
424,137,54,126,314,0,0,0,109,941,769,14,下位,0,0,0
287,287,0,126,314,0,1,137,109,941,769,14,下位,0,137,54
473,259,43,208,523,0,0,0,424,314,464,6,下位,0,0,0
214,214,0,208,523,0,1,259,424,314,464,6,下位,0,259,43
230,230,0,229,578,0,0,0,473,523,279,8,下位,0,0,0
738,738,0,170,333,0,0,0,230,578,492,8,下位,0,0,0
300,300,0,997,2214,0,0,0,738,333,-346,10,下位,0,0,0
1093,653,45,84,207,0,0,0,300,2214,1392,30,下位,0,0,0
440,440,0,84,207,0,1,653,300,2214,1392,30,下位,0,653,45
775,775,0,245,618,1,0,0,0,0,1,0,下位,0,0,0
759,333,40,58,144,0,0,0,775,618,-611,8,下位,0,0,0
426,426,0,58,144,0,1,333,775,618,-611,8,下位,0,333,40
322,322,0,71,178,0,0,0,759,144,-1632,4,下位,0,0,0
130,130,0,243,610,0,0,0,322,178,-1965,4,下位,0,0,0
348,348,0,94,231,1,0,0,0,0,1,0,下位,0,0,0
744,744,0,54,131,0,0,0,348,231,-320,6,下位,0,0,0
126,126,0,70,174,0,0,0,744,131,-1370,4,下位,0,0,0
1006,1006,0,762,1727,0,0,0,126,174,-1396,4,下位,0,0,0
237,124,43,92,227,0,0,0,1006,1727,-1266,20,下位,0,0,0
113,113,0,92,227,0,1,124,1006,1727,-1266,20,下位,0,124,43
1567,327,148,284,716,0,0,0,237,227,-1372,6,下位,0,0,0
1240,571,103,284,716,0,1,327,237,227,-1372,6,下位,0,327,45
669,551,54,284,716,1,0,0,0,0,1,0,下位,0,0,0
118,118,0,284,716,1,1,551,0,0,1,0,下位,0,551,54
158,158,0,371,946,0,0,0,669,716,-291,10,下位,0,0,0
715,715,0,224,564,0,0,0,158,946,404,10,下位,0,0,0
190,190,0,150,367,0,0,0,715,564,-167,8,下位,0,0,0
112,112,0,67,166,0,0,0,190,367,-102,10,下位,0,0,0
122,122,0,206,513,0,0,0,112,166,-114,4,下位,0,0,0
346,346,0,712,1587,0,0,0,122,513,205,10,下位,0,0,0
114,114,0,44,107,0,0,0,346,1587,1243,24,下位,0,0,0
785,325,109,34,85,0,0,0,114,107,1169,4,下位,0,0,0
460,346,36,34,85,0,1,325,114,107,1169,4,下位,0,325,73
114,114,0,34,85,0,2,671,114,107,1169,4,下位,0,346,36
718,718,0,63,155,0,0,0,785,85,117,2,下位,0,0,0
719,117,186,491,1147,0,0,0,718,155,-868,4,下位,0,0,0
602,126,133,491,1147,1,0,0,0,0,1,0,下位,0,0,0
476,348,60,491,1147,1,1,126,0,0,1,0,下位,0,126,73
128,128,0,491,1147,1,2,474,0,0,1,0,下位,0,348,60
865,98,80,339,859,0,0,0,602,1147,326,14,下位,0,0,0
767,767,0,339,859,0,1,98,602,1147,326,14,下位,0,98,80
264,264,0,376,952,0,0,0,865,859,-108,10,下位,0,0,0
111,111,0,55,135,0,0,0,264,952,425,12,下位,0,0,0
564,335,54,210,526,0,0,0,111,135,384,4,下位,0,0,0
229,229,0,210,526,0,1,335,111,135,384,4,下位,0,335,54
214,214,0,114,288,0,0,0,564,526,69,8,下位,0,0,0
407,151,95,84,209,0,0,0,214,288,17,4,下位,0,0,0
256,256,0,84,209,0,1,151,214,288,17,4,下位,0,151,95
108,108,0,38,94,0,0,0,407,209,-325,4,下位,0,0,0
126,126,0,130,324,0,0,0,108,94,-402,2,下位,0,0,0
361,361,0,169,424,0,0,0,126,324,-278,6,下位,0,0,0
411,411,0,34,85,0,0,0,361,424,-427,8,下位,0,0,0
236,116,34,872,2002,1,0,0,0,0,1,0,下位,0,0,0
120,120,0,872,2002,1,1,116,0,0,1,0,下位,0,116,34
100,100,0,1155,2625,0,0,0,236,2002,1663,24,下位,0,0,0
111,111,0,1204,2748,0,0,0,100,2625,4129,30,下位,0,0,0
113,113,0,114,282,0,0,0,111,2748,6701,30,下位,0,0,0
834,641,62,220,555,0,0,0,113,282,6804,6,下位,0,0,0
193,193,0,220,555,0,1,641,113,282,6804,6,下位,0,641,62
569,110,103,208,520,0,0,0,834,555,6098,8,下位,0,0,0
459,334,71,208,520,0,1,110,834,555,6098,8,下位,0,110,32
125,125,0,208,520,0,2,444,834,555,6098,8,下位,0,334,71
217,117,58,204,401,0,0,0,569,520,5818,10,下位,0,0,0
100,100,0,204,401,0,1,117,569,520,5818,10,下位,0,117,58
684,684,0,61,150,0,0,0,217,401,5932,12,下位,0,0,0
769,317,147,293,737,0,0,0,684,150,4996,4,下位,0,0,0
452,103,98,293,737,1,0,0,0,0,1,0,下位,0,0,0
349,228,49,293,737,1,1,103,0,0,1,0,下位,0,103,49
121,121,0,293,737,1,2,331,0,0,1,0,下位,0,228,49
447,323,47,225,564,0,0,0,452,737,119,10,下位,0,0,0
124,124,0,225,564,0,1,323,452,737,119,10,下位,0,323,47
663,241,94,72,179,0,0,0,447,564,20,10,下位,0,0,0
422,218,47,72,179,0,1,241,447,564,20,10,下位,0,241,47
204,204,0,72,179,0,2,459,447,564,20,10,下位,0,218,47
137,137,0,901,2081,0,0,0,663,179,-760,4,下位,0,0,0
216,102,38,268,673,0,0,0,137,2081,1104,22,下位,0,0,0
114,114,0,268,673,0,1,102,137,2081,1104,22,下位,0,102,38
243,136,58,231,583,0,0,0,216,673,1472,12,下位,0,0,0
107,107,0,231,583,0,1,136,216,673,1472,12,下位,0,136,58
339,339,0,45,113,0,0,0,243,583,1727,8,下位,0,0,0
653,307,69,116,290,0,0,0,339,113,1302,2,下位,0,0,0
346,346,0,116,290,0,1,307,339,113,1302,2,下位,0,307,69
226,226,0,469,1071,0,0,0,653,290,625,6,下位,0,0,0
109,109,0,244,614,0,0,0,226,1071,1337,18,下位,0,0,0
102,102,0,47,114,0,0,0,109,614,1778,10,下位,0,0,0
106,106,0,34,85,0,0,0,102,114,1730,4,下位,0,0,0
928,799,56,20,47,0,0,0,106,85,1647,2,下位,0,0,0
129,129,0,20,47,1,0,0,0,0,1,0,下位,0,0,0
765,765,0,263,654,0,0,0,129,47,-157,2,下位,0,0,0
337,125,54,66,159,0,0,0,765,654,-717,12,下位,0,0,0
212,212,0,66,159,0,1,125,765,654,-717,12,下位,0,125,54
109,109,0,203,509,0,0,0,337,159,-1039,6,下位,0,0,0
350,236,21,16,37,1,0,0,0,0,1,0,下位,0,0,0
114,114,0,16,37,1,1,236,0,0,1,0,下位,0,236,21
335,118,60,44,110,0,0,0,350,37,-497,2,下位,0,0,0
217,217,0,44,110,0,1,118,350,37,-497,2,下位,0,118,60
364,364,0,357,902,0,0,0,335,110,-858,2,下位,0,0,0
689,689,0,198,498,0,0,0,364,902,-534,12,下位,0,0,0
644,322,122,215,542,0,0,0,689,498,-1130,8,下位,0,0,0
322,222,62,215,542,0,1,322,689,498,-1130,8,下位,0,322,60
100,100,0,215,542,0,2,544,689,498,-1130,8,下位,0,222,62
390,130,69,284,712,0,0,0,644,542,-1488,8,下位,0,0,0
260,260,0,284,712,0,1,130,644,542,-1488,8,下位,0,130,69
697,697,0,276,697,0,0,0,390,712,-1326,12,下位,0,0,0
327,121,51,53,129,0,0,0,697,697,-1735,10,下位,0,0,0
206,206,0,53,129,0,1,121,697,697,-1735,10,下位,0,121,51
112,112,0,36,89,0,0,0,327,129,-2074,4,下位,0,0,0
940,940,0,223,563,0,0,0,112,89,-2163,2,下位,0,0,0
684,478,36,71,178,0,0,0,940,563,-3092,8,下位,0,0,0
206,206,0,71,178,0,1,478,940,563,-3092,8,下位,0,478,36
222,222,0,163,410,1,0,0,0,0,1,0,下位,0,0,0
101,101,0,41,102,0,0,0,222,410,59,6,下位,0,0,0
714,204,16,111,276,0,0,0,101,102,1,2,下位,0,0,0
510,510,0,111,276,0,1,204,101,102,1,2,下位,0,204,16
492,131,47,227,573,0,0,0,714,276,-841,6,下位,0,0,0
361,361,0,227,573,0,1,131,714,276,-841,6,下位,0,131,47
130,130,0,33,81,0,0,0,492,573,-1002,8,下位,0,0,0
113,113,0,1109,2510,0,0,0,130,81,-1127,2,下位,0,0,0
105,105,0,207,521,0,0,0,113,2510,1204,28,下位,0,0,0
41,41,0,84,209,0,0,0,105,521,1558,8,下位,0,0,0
109,109,0,68,168,0,0,0,41,209,1702,4,下位,0,0,0
321,321,0,88,218,0,0,0,109,168,1697,4,下位,0,0,0
112,112,0,80,195,0,0,0,321,218,1405,6,下位,0,0,0
116,116,0,25,61,0,0,0,112,195,1422,6,下位,0,0,0
481,320,36,30,74,0,0,0,116,61,1299,2,下位,0,0,0
161,161,0,30,74,0,1,320,116,61,1299,2,下位,0,320,36
449,449,0,263,656,0,0,0,481,74,645,2,下位,0,0,0
204,204,0,101,249,0,0,0,449,656,588,12,下位,0,0,0
395,273,34,63,155,0,0,0,204,249,513,6,下位,0,0,0
122,122,0,63,155,0,1,273,204,249,513,6,下位,0,273,34
333,333,0,65,161,0,0,0,395,155,75,4,下位,0,0,0
109,109,0,261,657,0,0,0,333,161,-293,4,下位,0,0,0
130,130,0,49,122,1,0,0,0,0,1,0,下位,0,0,0
927,129,45,42,104,0,0,0,130,122,-83,2,下位,0,0,0
798,798,0,42,104,0,1,129,130,122,-83,2,下位,0,129,45
775,583,75,76,189,0,0,0,927,104,-1406,2,下位,0,0,0
192,192,0,76,189,0,1,583,927,104,-1406,2,下位,0,583,75
257,257,0,1746,3920,0,0,0,775,189,-2372,4,下位,0,0,0
883,668,93,253,633,0,0,0,257,3920,1140,40,下位,0,0,0
215,215,0,253,633,0,1,668,257,3920,1140,40,下位,0,668,93
68,68,0,595,1398,0,0,0,883,633,465,12,下位,0,0,0
249,249,0,77,191,0,0,0,68,1398,1755,18,下位,0,0,0
1160,418,192,19,44,0,0,0,249,191,1551,4,下位,0,0,0
742,327,125,19,44,1,0,0,0,0,1,0,下位,0,0,0
415,224,56,19,44,1,1,327,0,0,1,0,下位,0,327,69
191,191,0,19,44,1,2,551,0,0,1,0,下位,0,224,56
115,115,0,261,657,0,0,0,742,44,-1008,2,下位,0,0,0
438,119,62,54,137,0,0,0,115,657,-534,10,下位,0,0,0
319,319,0,54,137,0,1,119,115,657,-534,10,下位,0,119,62
989,989,0,38,95,0,0,0,438,137,-1030,2,下位,0,0,0
99,99,0,69,170,0,0,0,989,95,-2505,2,下位,0,0,0
933,141,151,233,581,0,0,0,99,170,-2492,4,下位,0,0,0
792,673,69,233,581,0,1,141,99,170,-2492,4,下位,0,141,82
119,119,0,233,581,0,2,814,99,170,-2492,4,下位,0,673,69
1123,554,34,65,161,0,0,0,933,581,-3241,12,下位,0,0,0
569,569,0,65,161,0,1,554,933,581,-3241,12,下位,0,554,34
725,725,0,170,425,0,0,0,1123,161,-4828,4,下位,0,0,0
384,132,60,83,207,0,0,0,725,425,-5554,8,下位,0,0,0
252,252,0,83,207,0,1,132,725,425,-5554,8,下位,0,132,60
139,139,0,200,502,0,0,0,384,207,-5897,4,下位,0,0,0
442,113,54,238,605,1,0,0,0,0,1,0,下位,0,0,0
329,329,0,238,605,1,1,113,0,0,1,0,下位,0,113,54
227,227,0,124,309,0,0,0,442,605,-41,8,下位,0,0,0
91,91,0,230,579,0,0,0,227,309,-92,6,下位,0,0,0
589,122,92,110,274,0,0,0,91,579,343,10,下位,0,0,0
467,246,43,110,274,0,1,122,91,579,343,10,下位,0,122,49
221,221,0,110,274,0,2,368,91,579,343,10,下位,0,246,43
335,335,0,217,543,0,0,0,589,274,-226,6,下位,0,0,0
858,505,116,224,563,0,0,0,335,543,-215,8,下位,0,0,0
353,241,34,224,563,0,1,505,335,543,-215,8,下位,0,505,82
112,112,0,224,563,0,2,746,335,543,-215,8,下位,0,241,34
228,228,0,469,1074,0,0,0,858,563,-899,10,下位,0,0,0
240,240,0,533,1142,0,0,0,228,1074,-187,18,下位,0,0,0
562,562,0,746,1675,0,0,0,240,1142,574,16,下位,0,0,0
328,242,60,102,252,0,0,0,562,1675,1357,24,下位,0,0,0
86,86,0,102,252,0,1,242,562,1675,1357,24,下位,0,242,60
881,130,144,232,584,0,0,0,328,252,1148,6,下位,0,0,0
751,549,82,232,584,1,0,0,0,0,1,0,下位,0,0,0
202,202,0,232,584,1,1,549,0,0,1,0,下位,0,549,82
681,458,52,2175,4921,0,0,0,751,584,-525,8,下位,0,0,0
223,223,0,2175,4921,0,1,458,751,584,-525,8,下位,0,458,52
133,133,0,81,202,0,0,0,681,4921,3367,44,下位,0,0,0
237,134,47,82,203,0,0,0,133,202,3358,4,下位,0,0,0
103,103,0,82,203,0,1,134,133,202,3358,4,下位,0,134,47
124,124,0,330,831,0,0,0,237,203,3232,6,下位,0,0,0
570,570,0,247,616,0,0,0,124,831,3866,12,下位,0,0,0
43,43,0,315,805,0,0,0,570,616,3577,12,下位,0,0,0
242,115,95,1905,4334,0,0,0,43,805,4314,8,下位,0,0,0
127,127,0,1905,4334,0,1,115,43,805,4314,8,下位,0,115,95
89,89,0,19,46,1,0,0,0,0,1,0,下位,0,0,0
362,240,49,56,137,0,0,0,89,46,-94,2,下位,0,0,0
122,122,0,56,137,0,1,240,89,46,-94,2,下位,0,240,49
225,225,0,190,479,0,0,0,362,137,-483,4,下位,0,0,0
331,331,0,77,190,0,0,0,225,479,-361,8,下位,0,0,0
251,251,0,318,799,0,0,0,331,190,-696,4,下位,0,0,0
118,118,0,44,107,0,0,0,251,799,-295,12,下位,0,0,0
1043,1043,0,99,245,0,0,0,118,107,-375,4,下位,0,0,0
109,109,0,31,76,0,0,0,1043,245,-1786,6,下位,0,0,0
528,528,0,35,87,0,0,0,109,76,-1883,2,下位,0,0,0
324,324,0,44,105,0,0,0,528,87,-2634,2,下位,0,0,0
558,123,27,74,183,0,0,0,324,105,-3043,4,下位,0,0,0
435,435,0,74,183,0,1,123,324,105,-3043,4,下位,0,123,27
487,487,0,202,508,0,0,0,558,183,-3718,4,下位,0,0,0
194,194,0,289,726,0,0,0,487,508,-3983,8,下位,0,0,0
301,194,71,174,438,0,0,0,194,726,-3565,12,下位,0,0,0
107,107,0,174,438,0,1,194,194,726,-3565,12,下位,0,194,71
784,554,69,746,1671,1,0,0,0,0,1,0,下位,0,0,0
230,230,0,746,1671,1,1,554,0,0,1,0,下位,0,554,69
342,129,47,827,1889,0,0,0,784,1671,497,24,下位,0,0,0
213,213,0,827,1889,0,1,129,784,1671,497,24,下位,0,129,47
116,116,0,240,605,0,0,0,342,1889,1890,24,下位,0,0,0
820,232,161,264,670,0,0,0,116,605,2311,8,下位,0,0,0
588,228,127,264,670,0,1,232,116,605,2311,8,下位,0,232,34
360,233,47,264,670,0,2,460,116,605,2311,8,下位,0,228,80
127,127,0,264,670,0,3,693,116,605,2311,8,下位,0,233,47
298,298,0,80,196,0,0,0,820,670,1840,8,下位,0,0,0
307,307,0,175,439,0,0,0,298,196,1563,6,下位,0,0,0
113,113,0,185,466,0,0,0,307,439,1515,8,下位,0,0,0
149,149,0,276,689,0,0,0,113,466,1802,8,下位,0,0,0
1059,842,60,89,163,0,0,0,149,689,2254,12,下位,0,0,0
217,217,0,89,163,0,1,842,149,689,2254,12,下位,0,842,60
83,83,0,82,205,0,0,0,1059,163,796,5,下位,0,0,0
110,110,0,54,133,0,0,0,83,205,869,4,下位,0,0,0
220,220,0,90,219,0,0,0,110,133,827,4,下位,0,0,0
463,463,0,14,33,1,0,0,0,0,1,0,下位,0,0,0
1067,564,48,144,358,0,0,0,463,33,-701,2,下位,0,0,0
503,503,0,144,358,0,1,564,463,33,-701,2,下位,0,564,48
107,107,0,82,201,0,0,0,1067,358,-1988,8,下位,0,0,0
65,65,0,19,44,0,0,0,107,201,-1957,6,下位,0,0,0
226,226,0,92,229,0,0,0,65,44,-2016,2,下位,0,0,0
232,232,0,1636,3752,0,0,0,226,229,-2146,4,下位,0,0,0
436,316,49,66,157,0,0,0,232,3752,1238,32,下位,0,0,0
120,120,0,66,157,0,1,316,232,3752,1238,32,下位,0,316,49
418,418,0,1887,4283,0,0,0,436,157,752,6,下位,0,0,0
217,112,82,255,639,0,0,0,418,4283,4372,40,下位,0,0,0
105,105,0,255,639,0,1,112,418,4283,4372,40,下位,0,112,82
110,110,0,51,122,0,0,0,217,639,4748,10,下位,0,0,0
638,638,0,58,141,1,0,0,0,0,1,0,下位,0,0,0
1149,137,105,208,524,0,0,0,638,141,-871,4,下位,0,0,0
1012,554,38,208,524,0,1,137,638,141,-871,4,下位,0,137,67
458,458,0,208,524,0,2,691,638,141,-871,4,下位,0,554,38
401,359,62,296,747,0,0,0,1149,524,-2065,8,下位,0,0,0
42,42,0,296,747,0,1,359,1149,524,-2065,8,下位,0,359,62
467,124,73,225,566,0,0,0,401,747,-1893,10,下位,0,0,0
343,343,0,225,566,0,1,124,401,747,-1893,10,下位,0,124,73
1069,1069,0,233,578,0,0,0,467,566,-1995,10,下位,0,0,0
1181,371,114,68,170,0,0,0,1069,578,-3114,12,下位,0,0,0
810,567,67,68,170,0,1,371,1069,578,-3114,12,下位,0,371,47
243,243,0,68,170,0,2,938,1069,578,-3114,12,下位,0,567,67
62,62,0,1115,2521,0,0,0,1181,170,-4705,4,下位,0,0,0
90,90,0,10,22,0,0,0,62,2521,-2282,28,下位,0,0,0
216,216,0,241,599,1,0,0,0,0,1,0,下位,0,0,0
532,532,0,14,33,0,0,0,216,599,257,12,下位,0,0,0
351,351,0,314,794,0,0,0,532,33,-554,2,下位,0,0,0
218,218,0,30,74,0,0,0,351,794,-317,12,下位,0,0,0
90,90,0,807,1832,0,0,0,218,74,-589,2,下位,0,0,0
767,329,111,24,59,0,0,0,90,1832,1100,24,下位,0,0,0
438,212,69,24,59,0,1,329,90,1832,1100,24,下位,0,329,42
226,226,0,24,59,0,2,541,90,1832,1100,24,下位,0,212,69
1059,1059,0,738,1667,0,0,0,767,59,52,2,下位,0,0,0
526,526,0,45,109,0,0,0,1059,1667,38,20,下位,0,0,0
113,113,0,40,99,0,0,0,526,109,-688,4,下位,0,0,0
411,411,0,54,137,0,0,0,113,99,-768,2,下位,0,0,0
1106,751,53,245,620,0,0,0,411,137,-1283,2,下位,0,0,0
355,355,0,245,620,0,1,751,411,137,-1283,2,下位,0,751,53
536,302,73,239,602,1,0,0,0,0,1,0,下位,0,0,0
234,234,0,239,602,1,1,302,0,0,1,0,下位,0,302,73
97,97,0,63,155,0,0,0,536,602,-174,8,下位,0,0,0
126,126,0,958,2113,0,0,0,97,155,-173,4,下位,0,0,0
1087,754,81,744,1681,0,0,0,126,2113,1740,26,下位,0,0,0
333,219,45,744,1681,0,1,754,126,2113,1740,26,下位,0,754,36
114,114,0,744,1681,0,2,973,126,2113,1740,26,下位,0,219,45
241,135,71,257,646,0,0,0,1087,1681,1776,20,下位,0,0,0
106,106,0,257,646,0,1,135,1087,1681,1776,20,下位,0,135,71
963,610,103,276,697,0,0,0,241,646,2111,10,下位,0,0,0
353,238,45,276,697,0,1,610,241,646,2111,10,下位,0,610,58
115,115,0,276,697,0,2,848,241,646,2111,10,下位,0,238,45
1042,724,142,219,548,0,0,0,963,697,1382,8,下位,0,0,0
318,203,71,219,548,0,1,724,963,697,1382,8,下位,0,724,71
115,115,0,219,548,0,2,927,963,697,1382,8,下位,0,203,71
352,239,62,74,179,1,0,0,0,0,1,0,下位,0,0,0
113,113,0,74,179,1,1,239,0,0,1,0,下位,0,239,62
800,347,47,80,194,0,0,0,352,179,-316,6,下位,0,0,0
453,453,0,80,194,0,1,347,352,179,-316,6,下位,0,347,47
592,473,58,34,85,0,0,0,800,194,-1345,6,下位,0,0,0
119,119,0,34,85,0,1,473,800,194,-1345,6,下位,0,473,58
506,451,47,445,1025,0,0,0,592,85,-2142,2,下位,0,0,0
55,55,0,445,1025,0,1,451,592,85,-2142,2,下位,0,451,47
668,425,32,198,496,0,0,0,506,1025,-1873,14,下位,0,0,0
243,243,0,198,496,0,1,425,506,1025,-1873,14,下位,0,425,32
101,101,0,61,149,0,0,0,668,496,-2406,8,下位,0,0,0
333,144,56,252,637,0,0,0,101,149,-2417,4,下位,0,0,0
189,189,0,252,637,0,1,144,101,149,-2417,4,下位,0,144,56
752,131,99,50,126,0,0,0,333,637,-2253,10,下位,0,0,0
621,215,54,50,126,0,1,131,333,637,-2253,10,下位,0,131,45
406,406,0,50,126,0,2,346,333,637,-2253,10,下位,0,215,54
106,106,0,1187,2596,0,0,0,752,126,-3221,2,下位,0,0,0
111,111,0,39,96,0,0,0,106,2596,-793,32,下位,0,0,0
110,110,0,17,41,0,0,0,111,96,-873,2,下位,0,0,0
119,119,0,59,145,1,0,0,0,0,1,0,下位,0,0,0
106,106,0,38,94,0,0,0,119,145,-43,4,下位,0,0,0
128,128,0,70,174,0,0,0,106,94,-117,2,下位,0,0,0
140,140,0,107,269,0,0,0,128,174,-146,4,下位,0,0,0
222,222,0,3308,7494,0,0,0,140,269,-99,4,下位,0,0,0
700,700,0,1206,2763,0,0,0,222,7494,7043,62,下位,0,0,0
569,131,107,87,219,0,0,0,700,2763,8695,26,下位,0,0,0
438,221,82,87,219,0,1,131,700,2763,8695,26,下位,0,131,25
217,217,0,87,219,0,2,352,700,2763,8695,26,下位,0,221,82
372,124,71,91,222,0,0,0,569,219,8118,4,下位,0,0,0
248,248,0,91,222,0,1,124,569,219,8118,4,下位,0,124,71
880,880,0,103,255,0,0,0,372,222,7820,6,下位,0,0,0
205,112,71,203,503,0,0,0,880,255,6678,6,下位,0,0,0
93,93,0,203,503,0,1,112,880,255,6678,6,下位,0,112,71
467,207,59,2178,4923,1,0,0,0,0,1,0,下位,0,0,0
260,260,0,2178,4923,1,1,207,0,0,1,0,下位,0,207,59
419,226,42,19,46,0,0,0,467,4923,4241,48,下位,0,0,0
193,193,0,19,46,0,1,226,467,4923,4241,48,下位,0,226,42
657,657,0,191,479,0,0,0,419,46,3664,2,下位,0,0,0
361,237,51,79,198,0,0,0,657,479,3100,8,下位,0,0,0
124,124,0,79,198,0,1,237,657,479,3100,8,下位,0,237,51
765,318,58,221,557,0,0,0,361,198,2776,4,下位,0,0,0
447,447,0,221,557,0,1,318,361,198,2776,4,下位,0,318,58
564,129,82,238,596,0,0,0,765,557,2176,8,下位,0,0,0
435,435,0,238,596,0,1,129,765,557,2176,8,下位,0,129,82
218,218,0,91,224,0,0,0,564,596,1959,10,下位,0,0,0
495,129,58,85,211,0,0,0,218,224,1837,6,下位,0,0,0
366,366,0,85,211,0,1,129,218,224,1837,6,下位,0,129,58
335,335,0,34,83,0,0,0,495,211,1320,4,下位,0,0,0
932,474,49,109,274,0,0,0,335,83,871,2,下位,0,0,0
458,458,0,109,274,0,1,474,335,83,871,2,下位,0,474,49
566,566,0,16,37,1,0,0,0,0,1,0,下位,0,0,0
315,315,0,246,614,0,0,0,566,37,-860,2,下位,0,0,0
350,240,56,66,164,0,0,0,315,614,-746,12,下位,0,0,0
110,110,0,66,164,0,1,240,315,614,-746,12,下位,0,240,56
1018,347,69,34,85,0,0,0,350,164,-1082,4,下位,0,0,0
671,671,0,34,85,0,1,347,350,164,-1082,4,下位,0,347,69
120,120,0,118,296,0,0,0,1018,85,-2544,2,下位,0,0,0
338,128,38,1019,2277,0,0,0,120,296,-2438,4,下位,0,0,0
210,210,0,1019,2277,0,1,128,120,296,-2438,4,下位,0,128,38
807,125,107,65,161,0,0,0,338,2277,-659,28,下位,0,0,0
682,575,38,65,161,0,1,125,338,2277,-659,28,下位,0,125,69
107,107,0,65,161,0,2,700,338,2277,-659,28,下位,0,575,38
131,131,0,282,716,0,0,0,807,161,-1672,4,下位,0,0,0
138,138,0,1164,2652,0,0,0,131,716,-1164,8,下位,0,0,0
453,453,0,99,250,0,0,0,138,2652,1269,26,下位,0,0,0
774,320,47,70,172,1,0,0,0,0,1,0,下位,0,0,0
454,454,0,70,172,1,1,320,0,0,1,0,下位,0,320,47
1106,379,80,95,178,0,0,0,774,172,-1009,4,下位,0,0,0
727,727,0,95,178,0,1,379,774,172,-1009,4,下位,0,379,80
350,228,69,118,292,0,0,0,1106,178,-2507,5,下位,0,0,0
122,122,0,118,292,0,1,228,1106,178,-2507,5,下位,0,228,69
146,146,0,34,84,0,0,0,350,292,-2702,6,下位,0,0,0
750,471,69,1881,4164,0,0,0,146,84,-2850,2,下位,0,0,0
279,279,0,1881,4164,0,1,471,146,84,-2850,2,下位,0,471,69
540,419,58,208,524,0,0,0,750,4164,192,44,下位,0,0,0
121,121,0,208,524,0,1,419,750,4164,192,44,下位,0,419,58
112,112,0,93,229,0,0,0,540,524,-83,8,下位,0,0,0
543,543,0,57,139,0,0,0,112,229,-32,6,下位,0,0,0
546,366,55,9,20,0,0,0,543,139,-755,4,下位,0,0,0
180,180,0,9,20,0,1,366,543,139,-755,4,下位,0,366,55
532,532,0,80,200,0,0,0,546,20,-1547,2,下位,0,0,0
253,130,40,70,174,0,0,0,532,200,-2191,4,下位,0,0,0
123,123,0,70,174,0,1,130,532,200,-2191,4,下位,0,130,40
323,125,42,1369,3062,0,0,0,253,174,-2378,4,下位,0,0,0
198,198,0,1369,3062,1,0,0,0,0,1,0,下位,0,0,0
225,225,0,331,728,0,0,0,198,3062,2749,36,下位,0,0,0
