REGゲーム数,当該REGゲーム数,REG枚数,ATゲーム数,AT枚数,朝イチ,スルー回数,AT間ゲーム数,前回AT当選ゲーム数,前回AT獲得枚数,前回差枚数,前回連荘数,前回種別,機種別条件,前回REG当選ゲーム数,前回REG獲得枚数
118,118,0,3,12,0,0,0,251,26,-3590,1,下位,0,0,0
45,45,0,119,539,0,0,0,118,12,-3765,1,下位,0,0,0
267,267,0,94,402,0,0,0,45,539,-3297,2,下位,0,0,0
101,101,0,5,21,0,0,0,267,402,-3319,2,下位,0,0,0
567,567,0,4,16,1,0,0,0,0,1,0,下位,0,0,0
130,130,0,5,22,0,0,0,567,16,-883,1,下位,0,0,0
94,94,0,-6,-32,0,0,0,130,22,-1067,1,下位,0,0,0
94,94,0,-6,-32,0,1,94,130,22,-1067,1,下位,0,94,0
183,183,0,-6,-32,0,2,188,130,22,-1067,1,下位,0,94,0
198,198,0,-6,-32,0,3,371,130,22,-1067,1,下位,0,183,0
76,76,0,11,54,0,4,569,130,22,-1067,1,下位,0,198,0
114,114,0,137,563,0,0,0,645,54,-2164,1,下位,0,0,0
190,190,0,8,36,0,0,0,114,563,-1782,3,下位,0,0,0
354,354,0,198,798,0,0,0,190,36,-2047,1,下位,0,0,0
125,125,0,5,24,0,0,0,354,798,-1811,5,上位,0,0,0
525,525,0,30,84,0,0,0,125,24,-1985,1,下位,0,0,0
238,238,0,96,423,1,0,0,0,0,1,0,下位,0,0,0
234,234,0,-6,-32,0,0,0,238,423,46,2,下位,0,0,0
283,283,0,116,522,0,1,234,238,423,46,2,下位,0,234,0
41,41,0,-1,-8,0,0,0,517,522,-284,2,下位,0,0,0
64,64,0,-6,-32,0,0,0,41,-8,-357,1,下位,0,0,0
100,100,0,25,71,0,1,64,41,-8,-357,1,下位,0,64,0
428,428,0,-6,-32,0,0,0,164,71,-577,2,下位,0,0,0
358,358,0,4,20,0,1,428,164,71,-577,2,下位,0,428,0
24,24,0,-6,-32,0,0,0,786,20,-1836,1,下位,0,0,0
112,112,0,142,520,0,1,24,786,20,-1836,1,下位,0,24,0
90,90,0,48,181,0,0,0,136,520,-1564,4,下位,0,0,0
338,338,0,177,699,0,0,0,90,181,-1526,2,下位,0,0,0
442,442,0,73,311,0,0,0,338,699,-1363,4,下位,0,0,0
48,48,0,65,269,0,0,0,442,311,-1753,2,下位,0,0,0
178,178,0,393,1580,0,0,0,48,269,-1560,2,下位,0,0,0
568,568,0,4,20,1,0,0,0,0,1,0,下位,0,0,0
575,575,0,5,22,0,0,0,568,20,-880,1,下位,0,0,0
218,218,0,5,22,0,0,0,575,22,-1770,1,下位,0,0,0
125,125,0,104,467,0,0,0,218,22,-2094,1,下位,0,0,0
101,101,0,236,1061,0,0,0,125,467,-1825,2,下位,0,0,0
217,217,0,-6,-32,0,0,0,101,1061,-924,3,下位,0,0,0
106,106,0,918,4034,0,1,217,101,1061,-924,3,下位,0,217,0
86,86,0,4,20,0,0,0,323,4034,2465,10,上位,0,0,0
203,203,0,329,1297,0,0,0,86,20,53,1,下位,0,0,0
8,8,0,-6,-32,0,0,0,203,1297,1028,7,下位,0,0,0
412,412,0,91,403,0,1,8,203,1297,1028,7,下位,0,8,0
225,225,0,30,98,0,0,0,420,403,733,2,下位,0,0,0
47,47,0,5,21,0,0,0,225,98,474,2,下位,0,0,0
184,184,0,-6,-32,0,0,0,47,21,421,1,下位,0,0,0
212,212,0,5,24,0,1,184,47,21,421,1,下位,0,184,0
154,154,0,-6,-32,0,0,0,396,24,-215,1,下位,0,0,0
71,71,0,5,22,0,1,154,396,24,-215,1,下位,0,154,0
159,159,0,4,19,0,0,0,225,22,-581,1,下位,0,0,0
130,130,0,1003,4335,1,0,0,0,0,1,0,下位,0,0,0
234,234,0,29,86,0,0,0,130,4335,3578,12,上位,0,0,0
574,574,0,29,91,0,0,0,234,86,119,2,下位,0,0,0
285,285,0,-6,-32,0,0,0,574,91,-701,2,下位,0,0,0
383,383,0,-6,-32,0,1,285,574,91,-701,2,下位,0,285,0
81,81,0,1067,4531,0,2,668,574,91,-701,2,下位,0,383,0
573,573,0,-6,-32,0,0,0,749,4531,2578,13,上位,0,0,0
119,119,0,130,527,0,1,573,749,4531,2578,13,上位,0,573,0
108,108,0,4,20,0,0,0,692,527,1975,3,下位,0,0,0
577,577,0,-6,-32,0,0,0,108,20,1824,1,下位,0,0,0
119,119,0,215,956,0,1,577,108,20,1824,1,下位,0,577,0
399,399,0,174,617,0,0,0,696,956,1643,3,下位,0,0,0
144,144,0,-6,-32,0,0,0,399,617,1627,5,下位,0,0,0
157,157,0,120,476,0,1,144,399,617,1627,5,下位,0,144,0
567,567,0,85,354,1,0,0,0,0,1,0,下位,0,0,0
223,223,0,5,24,0,0,0,567,354,-545,2,下位,0,0,0
176,176,0,-6,-32,0,0,0,223,24,-875,1,下位,0,0,0
65,65,0,-6,-32,0,1,176,223,24,-875,1,下位,0,176,0
144,144,0,32,103,0,2,241,223,24,-875,1,下位,0,65,0
9,9,0,-6,-32,0,0,0,385,103,-1446,2,下位,0,0,0
245,245,0,-6,-32,0,1,9,385,103,-1446,2,下位,0,9,0
184,184,0,-6,-32,0,2,254,385,103,-1446,2,下位,0,245,0
286,286,0,123,497,0,3,438,385,103,-1446,2,下位,0,184,0
39,39,0,95,406,0,0,0,724,497,-2194,3,下位,0,0,0
123,123,0,-6,-32,0,0,0,39,406,-1850,2,下位,0,0,0
31,31,0,185,790,0,1,123,39,406,-1850,2,下位,0,123,0
47,47,0,113,443,0,0,0,154,790,-1336,3,下位,0,0,0
66,66,0,-6,-32,0,0,0,47,443,-967,3,下位,0,0,0
336,336,0,4,19,0,1,66,47,443,-967,3,下位,0,66,0
77,77,0,-6,-32,0,0,0,402,19,-1618,1,下位,0,0,0
31,31,0,283,1359,0,1,77,402,19,-1618,1,下位,0,77,0
456,456,0,-6,-32,0,0,0,108,1359,-462,2,下位,0,0,0
305,305,0,4,20,0,1,456,108,1359,-462,2,下位,0,456,0
71,71,0,28,85,0,0,0,761,20,-1682,1,下位,0,0,0
573,573,0,-6,-32,0,0,0,71,85,-1709,2,下位,0,0,0
272,272,0,-6,-32,0,1,573,71,85,-1709,2,下位,0,573,0
31,31,0,10,50,0,2,845,71,85,-1709,2,下位,0,272,0
216,216,0,69,240,0,0,0,876,50,-3112,1,下位,0,0,0
42,42,0,7,35,0,0,0,216,240,-3215,3,下位,0,0,0
41,41,0,97,354,0,0,0,42,35,-3246,1,下位,0,0,0
24,24,0,47,178,0,0,0,41,354,-2957,3,下位,0,0,0
63,63,0,-6,-32,0,0,0,24,178,-2817,2,下位,0,0,0
440,440,0,104,400,0,1,63,24,178,-2817,2,下位,0,63,0
596,596,0,923,4248,0,0,0,503,400,-3247,3,下位,0,0,0
75,75,0,-6,-32,1,0,0,0,0,1,0,下位,0,0,0
84,84,0,393,1574,1,1,75,0,0,1,0,下位,0,75,0
40,40,0,-6,-32,0,0,0,159,1574,1172,8,上位,0,0,0
31,31,0,6,26,0,1,40,159,1574,1172,8,上位,0,40,0
201,201,0,-6,-32,0,0,0,71,26,1054,1,下位,0,0,0
351,351,0,209,919,0,1,201,71,26,1054,1,下位,0,201,0
10,10,0,-6,-32,0,0,0,552,919,1065,3,下位,0,0,0
150,150,0,6,26,0,1,10,552,919,1065,3,下位,0,10,0
543,543,0,3,11,0,0,0,160,26,805,1,下位,0,0,0
80,80,0,-6,-32,0,0,0,543,11,-46,1,下位,0,0,0
398,398,0,30,91,0,1,80,543,11,-46,1,下位,0,80,0
82,82,0,47,178,0,0,0,478,91,-745,2,下位,0,0,0
63,63,0,-6,-32,0,0,0,82,178,-697,2,下位,0,0,0
505,505,0,171,618,0,1,63,82,178,-697,2,下位,0,63,0
10,10,0,-6,-32,0,0,0,568,618,-1012,5,下位,0,0,0
31,31,0,-6,-32,0,1,10,568,618,-1012,5,下位,0,10,0
567,567,0,-6,-32,0,2,41,568,618,-1012,5,下位,0,31,0
124,124,0,3,12,0,3,608,568,618,-1012,5,下位,0,567,0
583,583,0,-6,-32,0,0,0,732,12,-2258,1,下位,0,0,0
117,117,0,121,494,0,1,583,732,12,-2258,1,下位,0,583,0
383,383,0,-6,-32,0,0,0,700,494,-2907,3,下位,0,0,0
136,136,0,-6,-32,0,1,383,700,494,-2907,3,下位,0,383,0
158,158,0,44,163,0,2,519,700,494,-2907,3,下位,0,136,0
125,125,0,-6,-32,0,0,0,677,163,-3883,2,下位,0,0,0
75,75,0,7,34,0,1,125,677,163,-3883,2,下位,0,125,0
68,68,0,219,922,0,0,0,200,34,-4198,1,下位,0,0,0
370,370,0,-6,-32,0,0,0,68,922,-3384,4,下位,0,0,0
180,180,0,603,2571,0,1,370,68,922,-3384,4,下位,0,370,0
96,96,0,-6,-32,0,0,0,550,2571,-1717,9,上位,0,0,0
154,154,0,8,38,0,1,96,550,2571,-1717,9,上位,0,96,0
153,153,0,124,499,0,0,0,250,38,-2107,1,下位,0,0,0
115,115,0,115,457,0,0,0,153,499,-1851,3,下位,0,0,0
68,68,0,-6,-32,0,0,0,115,457,-1576,3,下位,0,0,0
566,566,0,0,-2,0,1,68,115,457,-1576,3,下位,0,68,0
72,72,0,3,12,1,0,0,0,0,1,0,下位,0,0,0
69,69,0,171,680,0,0,0,72,12,-101,1,下位,0,0,0
10,10,0,-6,-32,0,0,0,69,680,470,4,下位,0,0,0
181,181,0,2,10,0,1,10,69,680,470,4,下位,0,10,0
91,91,0,-6,-32,0,0,0,191,10,145,1,下位,0,0,0
82,82,0,29,75,0,1,91,191,10,145,1,下位,0,91,0
352,352,0,-6,-32,0,0,0,173,75,-86,2,下位,0,0,0
31,31,0,-6,-32,0,1,352,173,75,-86,2,下位,0,352,0
32,32,0,-6,-32,0,2,383,173,75,-86,2,下位,0,31,0
79,79,0,-6,-32,0,3,415,173,75,-86,2,下位,0,32,0
343,343,0,196,810,0,4,494,173,75,-86,2,下位,0,79,0
8,8,0,-6,-32,0,0,0,837,810,-731,4,下位,0,0,0
72,72,0,199,938,0,1,8,837,810,-731,4,下位,0,8,0
62,62,0,4,20,0,0,0,80,938,49,2,下位,0,0,0
82,82,0,5,24,0,0,0,62,20,-29,1,下位,0,0,0
108,108,0,-6,-32,0,0,0,82,24,-135,1,下位,0,0,0
64,64,0,-6,-32,0,1,108,82,24,-135,1,下位,0,108,0
66,66,0,-6,-32,0,2,172,82,24,-135,1,下位,0,64,0
31,31,0,53,154,0,3,238,82,24,-135,1,下位,0,66,0
158,158,0,-6,-32,0,0,0,269,154,-503,3,下位,0,0,0
55,55,0,2,10,0,1,158,269,154,-503,3,下位,0,158,0
39,39,0,-6,-32,0,0,0,213,10,-863,1,下位,0,0,0
31,31,0,2,9,0,1,39,213,10,-863,1,下位,0,39,0
74,74,0,-6,-32,0,0,0,70,9,-997,1,下位,0,0,0
125,125,0,86,373,0,1,74,70,9,-997,1,下位,0,74,0
421,421,0,-6,-32,0,0,0,199,373,-971,2,下位,0,0,0
448,448,0,2,10,0,1,421,199,373,-971,2,下位,0,421,0
132,132,0,-6,-32,0,0,0,869,10,-2372,1,下位,0,0,0
453,453,0,118,467,0,1,132,869,10,-2372,1,下位,0,132,0
169,169,0,-6,-32,0,0,0,585,467,-2865,3,下位,0,0,0
51,51,0,-6,-32,0,1,169,585,467,-2865,3,下位,0,169,0
31,31,0,-6,-32,0,2,220,585,467,-2865,3,下位,0,51,0
57,57,0,-6,-32,0,3,251,585,467,-2865,3,下位,0,31,0
273,273,0,5,23,0,4,308,585,467,-2865,3,下位,0,57,0
149,149,0,237,942,0,0,0,581,23,-3891,1,下位,0,0,0
98,98,0,783,3216,0,0,0,149,942,-3185,5,下位,0,0,0
596,596,0,92,405,0,0,0,98,3216,-124,13,上位,0,0,0
53,53,0,3,12,0,0,0,596,405,-665,2,下位,0,0,0
554,554,0,-6,-32,1,0,0,0,0,1,0,下位,0,0,0
31,31,0,-6,-32,1,1,554,0,0,1,0,下位,0,554,0
82,82,0,80,279,1,2,585,0,0,1,0,下位,0,31,0
542,542,0,28,82,0,0,0,667,279,-842,3,下位,0,0,0
378,378,0,1955,8924,0,0,0,542,82,-1620,2,下位,0,0,0
576,576,0,3,14,0,0,0,378,8924,6704,14,上位,0,0,0
119,119,0,4,20,0,0,0,576,14,47,1,下位,0,0,0
229,229,0,2,10,0,0,0,119,20,-122,1,下位,0,0,0
84,84,0,2,7,0,0,0,229,10,-475,1,下位,0,0,0
39,39,0,815,3427,0,0,0,84,7,-601,1,下位,0,0,0
168,168,0,2,10,1,0,0,0,0,1,0,下位,0,0,0
190,190,0,-6,-32,0,0,0,168,10,-255,1,下位,0,0,0
448,448,0,-6,-32,0,1,190,168,10,-255,1,下位,0,190,0
36,36,0,213,891,0,2,638,168,10,-255,1,下位,0,448,0
8,8,0,-6,-32,0,0,0,674,891,-497,4,下位,0,0,0
103,103,0,120,488,0,1,8,674,891,-497,4,下位,0,8,0
423,423,0,-6,-32,0,0,0,111,488,-216,3,下位,0,0,0
99,99,0,-6,-32,0,1,423,111,488,-216,3,下位,0,423,0
185,185,0,2,6,0,2,522,111,488,-216,3,下位,0,99,0
561,561,0,5,23,0,0,0,707,6,-1395,1,下位,0,0,0
566,566,0,5,25,0,0,0,561,23,-2262,1,下位,0,0,0
140,140,0,640,2693,0,0,0,566,25,-3135,1,下位,0,0,0
96,96,0,-6,-32,0,0,0,140,2693,-664,10,上位,0,0,0
51,51,0,-6,-32,0,1,96,140,2693,-664,10,上位,0,96,0
135,135,0,-6,-32,0,2,147,140,2693,-664,10,上位,0,51,0
401,401,0,-6,-32,0,3,282,140,2693,-664,10,上位,0,135,0
167,167,0,12,59,0,4,683,140,2693,-664,10,上位,0,401,0
89,89,0,26,73,0,0,0,850,59,-2081,1,下位,0,0,0
52,52,0,-6,-32,1,0,0,0,0,1,0,下位,0,0,0
135,135,0,275,1320,1,1,52,0,0,1,0,下位,0,52,0
544,544,0,-6,-32,0,0,0,187,1320,993,2,下位,0,0,0
301,301,0,26,72,0,1,544,187,1320,993,2,下位,0,544,0
411,411,0,271,1176,0,0,0,845,72,-308,2,下位,0,0,0
79,79,0,2,8,0,0,0,411,1176,216,4,下位,0,0,0
456,456,0,123,561,0,0,0,79,8,99,1,下位,0,0,0
95,95,0,-6,-32,0,0,0,456,561,-64,2,下位,0,0,0
131,131,0,-6,-32,0,1,95,456,561,-64,2,下位,0,95,0
63,63,0,1133,4865,0,2,226,456,561,-64,2,下位,0,131,0
121,121,0,216,860,0,0,0,289,4865,4278,14,上位,0,0,0
247,247,0,101,398,0,0,0,121,860,893,4,下位,0,0,0
585,585,0,3,12,0,0,0,247,398,899,3,下位,0,0,0
90,90,0,-6,-32,0,0,0,585,12,-17,1,下位,0,0,0
164,164,0,-6,-32,0,1,90,585,12,-17,1,下位,0,90,0
101,101,0,-6,-32,0,2,254,585,12,-17,1,下位,0,164,0
108,108,0,5,22,1,0,0,0,0,1,0,下位,0,0,0
272,272,0,96,426,0,0,0,108,22,-148,1,下位,0,0,0
576,576,0,309,1423,0,0,0,272,426,-153,2,下位,0,0,0
84,84,0,-6,-32,0,0,0,576,1423,356,3,下位,0,0,0
58,58,0,605,2408,0,1,84,576,1423,356,3,下位,0,84,0
152,152,0,131,572,0,0,0,142,2408,1042,12,上位,0,0,0
300,300,0,5,23,0,0,0,152,572,1373,2,下位,0,0,0
254,254,0,-6,-32,0,0,0,300,23,920,1,下位,0,0,0
99,99,0,-6,-32,0,1,254,300,23,920,1,下位,0,254,0
58,58,0,1582,6831,0,2,353,300,23,920,1,下位,0,99,0
225,225,0,-6,-32,0,0,0,411,6831,5546,17,上位,0,0,0
392,392,0,5,22,0,1,225,411,6831,5546,17,上位,0,225,0
580,580,0,46,176,0,0,0,617,22,55,1,下位,0,0,0
137,137,0,-6,-32,0,0,0,580,176,-689,2,下位,0,0,0
267,267,0,-6,-32,0,1,137,580,176,-689,2,下位,0,137,0
475,475,0,84,367,0,2,404,580,176,-689,2,下位,0,267,0
70,70,0,43,151,0,0,0,879,367,-1781,2,下位,0,0,0
39,39,0,-6,-32,0,0,0,70,151,-1741,2,下位,0,0,0
423,423,0,277,1209,0,1,39,70,151,-1741,2,下位,0,39,0
135,135,0,-6,-32,1,0,0,0,0,1,0,下位,0,0,0
554,554,0,14,69,1,1,135,0,0,1,0,下位,0,135,0
86,86,0,67,232,0,0,0,689,69,-1055,1,下位,0,0,0
58,58,0,88,384,0,0,0,86,232,-959,3,下位,0,0,0
39,39,0,-6,-32,0,0,0,58,384,-667,2,下位,0,0,0
62,62,0,147,602,0,1,39,58,384,-667,2,下位,0,39,0
39,39,0,-6,-32,0,0,0,101,602,-257,3,下位,0,0,0
108,108,0,286,1153,0,1,39,101,602,-257,3,下位,0,39,0
8,8,0,-6,-32,0,0,0,147,1153,631,6,下位,0,0,0
31,31,0,2,10,0,1,8,147,1153,631,6,下位,0,8,0
314,314,0,3,12,0,0,0,39,10,548,1,下位,0,0,0
521,521,0,-6,-32,0,0,0,314,12,62,1,下位,0,0,0
49,49,0,-6,-32,0,1,521,314,12,62,1,下位,0,521,0
45,45,0,2,10,0,2,570,314,12,62,1,下位,0,49,0
534,534,0,51,186,0,0,0,615,10,-968,1,下位,0,0,0
75,75,0,-6,-32,0,0,0,534,186,-1629,2,下位,0,0,0
155,155,0,-6,-32,0,1,75,534,186,-1629,2,下位,0,75,0
52,52,0,-6,-32,0,2,230,534,186,-1629,2,下位,0,155,0
295,295,0,-6,-32,0,3,282,534,186,-1629,2,下位,0,52,0
264,264,0,12,58,0,4,577,534,186,-1629,2,下位,0,295,0
60,60,0,-6,-32,0,0,0,841,58,-3033,1,下位,0,0,0
191,191,0,73,256,0,1,60,841,58,-3033,1,下位,0,60,0
279,279,0,2,10,0,0,0,251,256,-3207,3,下位,0,0,0
571,571,0,64,253,0,0,0,279,10,-3640,1,下位,0,0,0
103,103,0,71,250,1,0,0,0,0,1,0,下位,0,0,0
477,477,0,215,794,0,0,0,103,250,88,3,下位,0,0,0
8,8,0,-6,-32,0,0,0,477,794,125,6,下位,0,0,0
77,77,0,44,166,0,1,8,477,794,125,6,下位,0,8,0
41,41,0,-6,-32,0,0,0,85,166,125,2,下位,0,0,0
56,56,0,943,3998,0,1,41,85,166,125,2,下位,0,41,0
128,128,0,5,23,0,0,0,97,3998,3396,12,上位,0,0,0
105,105,0,-6,-32,0,0,0,128,23,56,1,下位,0,0,0
69,69,0,4,20,0,1,105,128,23,56,1,下位,0,105,0
332,332,0,-6,-32,0,0,0,174,20,-231,1,下位,0,0,0
216,216,0,-6,-32,0,1,332,174,20,-231,1,下位,0,332,0
149,149,0,1097,4791,0,2,548,174,20,-231,1,下位,0,216,0
425,425,0,151,648,0,0,0,697,4791,3389,12,上位,0,0,0
418,418,0,-6,-32,0,0,0,425,648,681,3,下位,0,0,0
477,477,0,35,121,0,1,418,425,648,681,3,下位,0,418,0
165,165,0,29,89,0,0,0,895,121,-650,2,下位,0,0,0
108,108,0,-6,-32,0,0,0,165,89,-823,2,下位,0,0,0
82,82,0,2,7,0,1,108,165,89,-823,2,下位,0,108,0
576,576,0,675,2762,0,0,0,190,7,-1149,1,下位,0,0,0
475,475,0,-6,-32,1,0,0,0,0,1,0,下位,0,0,0
265,265,0,168,613,1,1,475,0,0,1,0,下位,0,475,0
39,39,0,44,167,0,0,0,740,613,-593,5,下位,0,0,0
41,41,0,-6,-32,0,0,0,39,167,-488,2,下位,0,0,0
300,300,0,-6,-32,0,1,41,39,167,-488,2,下位,0,41,0
276,276,0,2,7,0,2,341,39,167,-488,2,下位,0,300,0
574,574,0,741,3173,0,0,0,617,7,-1524,1,下位,0,0,0
105,105,0,-6,-32,0,0,0,574,3173,738,10,上位,0,0,0
553,553,0,271,1222,0,1,105,574,3173,738,10,上位,0,105,0
180,180,0,8,38,0,0,0,658,1222,884,3,下位,0,0,0
90,90,0,-6,-32,0,0,0,180,38,637,1,下位,0,0,0
569,569,0,151,526,0,1,90,180,38,637,1,下位,0,90,0
585,585,0,3,12,0,0,0,659,526,85,3,下位,0,0,0
72,72,0,4,19,0,0,0,585,12,-831,1,下位,0,0,0
160,160,0,155,651,0,0,0,72,19,-926,1,下位,0,0,0
87,87,0,-6,-32,1,0,0,0,0,1,0,下位,0,0,0
61,61,0,-6,-32,1,1,87,0,0,1,0,下位,0,87,0
96,96,0,167,659,1,2,148,0,0,1,0,下位,0,61,0
279,279,0,56,148,0,0,0,244,659,209,4,下位,0,0,0
577,577,0,-6,-32,0,0,0,279,148,-86,3,下位,0,0,0
74,74,0,-6,-32,0,1,577,279,148,-86,3,下位,0,577,0
116,116,0,102,456,0,2,651,279,148,-86,3,下位,0,74,0
268,268,0,-6,-32,0,0,0,767,456,-911,2,下位,0,0,0
150,150,0,-6,-32,0,1,268,767,456,-911,2,下位,0,268,0
294,294,0,384,1606,0,2,418,767,456,-911,2,下位,0,150,0
193,193,0,27,67,0,0,0,712,1606,-498,7,上位,0,0,0
381,381,0,-6,-32,0,0,0,193,67,-737,2,下位,0,0,0
466,466,0,261,843,0,1,381,193,67,-737,2,下位,0,381,0
8,8,0,-6,-32,0,0,0,847,843,-1270,6,下位,0,0,0
103,103,0,298,1262,0,1,8,847,843,-1270,6,下位,0,8,0
10,10,0,-6,-32,0,0,0,111,1262,-215,5,下位,0,0,0
255,255,0,-6,-32,0,1,10,111,1262,-215,5,下位,0,10,0
81,81,0,-6,-32,0,2,265,111,1262,-215,5,下位,0,255,0
517,517,0,274,1125,0,3,346,111,1262,-215,5,下位,0,81,0
14,14,0,-6,-32,0,0,0,863,1125,-555,5,下位,0,0,0
147,147,0,3,11,0,1,14,863,1125,-555,5,下位,0,14,0
573,573,0,-6,-32,1,0,0,0,0,1,0,下位,0,0,0
112,112,0,140,595,1,1,573,0,0,1,0,下位,0,573,0
581,581,0,45,159,0,0,0,685,595,-523,3,下位,0,0,0
54,54,0,-6,-32,0,0,0,581,159,-1286,2,下位,0,0,0
567,567,0,-6,-32,0,1,54,581,159,-1286,2,下位,0,54,0
90,90,0,-6,-32,0,2,621,581,159,-1286,2,下位,0,567,0
83,83,0,-6,-32,0,3,711,581,159,-1286,2,下位,0,90,0
31,31,0,1286,5349,0,4,794,581,159,-1286,2,下位,0,83,0
322,322,0,3,12,0,0,0,825,5349,2627,18,上位,0,0,0
422,422,0,101,453,0,0,0,322,12,2128,1,下位,0,0,0
558,558,0,-6,-32,0,0,0,422,453,1911,2,下位,0,0,0
72,72,0,220,873,0,1,558,422,453,1911,2,下位,0,558,0
39,39,0,-6,-32,0,0,0,630,873,1753,5,下位,0,0,0
321,321,0,127,463,0,1,39,630,873,1753,5,下位,0,39,0
39,39,0,742,3048,0,0,0,360,463,1613,4,下位,0,0,0
109,109,0,-6,-32,1,0,0,0,0,1,0,下位,0,0,0
147,147,0,3,12,1,1,109,0,0,1,0,下位,0,109,0
104,104,0,-6,-32,0,0,0,256,12,-425,1,下位,0,0,0
269,269,0,-6,-32,0,1,104,256,12,-425,1,下位,0,104,0
141,141,0,-6,-32,0,2,373,256,12,-425,1,下位,0,269,0
82,82,0,77,332,0,3,514,256,12,-425,1,下位,0,141,0
95,95,0,-6,-32,0,0,0,596,332,-1135,2,下位,0,0,0
142,142,0,93,343,0,1,95,596,332,-1135,2,下位,0,95,0
89,89,0,260,1068,0,0,0,237,343,-1200,3,下位,0,0,0
40,40,0,-6,-32,0,0,0,89,1068,-273,6,上位,0,0,0
32,32,0,-6,-32,0,1,40,89,1068,-273,6,上位,0,40,0
256,256,0,5,23,0,2,72,89,1068,-273,6,上位,0,32,0
553,553,0,-6,-32,0,0,0,328,23,-834,1,下位,0,0,0
50,50,0,-6,-32,0,1,553,328,23,-834,1,下位,0,553,0
77,77,0,11,57,0,2,603,328,23,-834,1,下位,0,50,0
74,74,0,8,38,0,0,0,680,57,-1920,1,下位,0,0,0
148,148,0,3,15,0,0,0,74,38,-1999,1,下位,0,0,0
289,289,0,3,11,0,0,0,148,15,-2219,1,下位,0,0,0
338,338,0,1117,4874,0,0,0,289,11,-2666,1,下位,0,0,0
414,414,0,1,2,0,0,0,338,4874,1672,13,上位,0,0,0
116,116,0,183,739,0,0,0,414,2,1017,1,下位,0,0,0
8,8,0,-6,-32,0,0,0,116,739,1572,4,下位,0,0,0
90,90,0,2,10,0,1,8,116,739,1572,4,下位,0,8,0
90,90,0,53,158,0,0,0,98,10,1395,1,下位,0,0,0
518,518,0,-6,-32,0,0,0,90,158,1410,3,下位,0,0,0
31,31,0,711,3166,0,1,518,90,158,1410,3,下位,0,518,0
252,252,0,-6,-32,0,0,0,549,3166,877,7,下位,0,0,0
82,82,0,147,612,0,1,252,549,3166,877,7,下位,0,252,0
8,8,0,-6,-32,0,0,0,334,612,927,3,下位,0,0,0
83,83,0,43,164,0,1,8,334,612,927,3,下位,0,8,0
70,70,0,-6,-32,0,0,0,91,164,916,2,下位,0,0,0
31,31,0,475,2177,0,1,70,91,164,916,2,下位,0,70,0
185,185,0,-6,-32,0,0,0,101,2177,2901,4,下位,0,0,0
65,65,0,28,86,0,1,185,101,2177,2901,4,下位,0,185,0
88,88,0,2,8,0,0,0,250,86,119,2,下位,0,0,0
365,365,0,-6,-32,1,0,0,0,0,1,0,下位,0,0,0
82,82,0,2,10,1,1,365,0,0,1,0,下位,0,365,0
90,90,0,110,446,0,0,0,447,10,-730,1,下位,0,0,0
142,142,0,-6,-32,0,0,0,90,446,-427,3,下位,0,0,0
56,56,0,-6,-32,0,1,142,90,446,-427,3,下位,0,142,0
548,548,0,112,441,0,2,198,90,446,-427,3,下位,0,56,0
259,259,0,-6,-32,0,0,0,746,441,-1234,3,下位,0,0,0
476,476,0,0,0,0,1,259,746,441,-1234,3,下位,0,259,0
274,274,0,2,10,0,0,0,735,0,-2432,1,下位,0,0,0
285,285,0,5,24,0,0,0,274,10,-2857,1,下位,0,0,0
390,390,0,3,11,0,0,0,285,24,-3285,1,下位,0,0,0
565,565,0,79,273,0,0,0,390,11,-3893,1,下位,0,0,0
293,293,0,-6,-32,0,0,0,565,273,-4517,3,下位,0,0,0
285,285,0,-6,-32,0,1,293,565,273,-4517,3,下位,0,293,0
89,89,0,174,709,0,2,578,565,273,-4517,3,下位,0,285,0
10,10,0,-6,-32,0,0,0,667,709,-4930,4,下位,0,0,0
97,97,0,-6,-32,0,1,10,667,709,-4930,4,下位,0,10,0
31,31,0,-6,-32,0,2,107,667,709,-4930,4,下位,0,97,0
188,188,0,220,828,0,3,138,667,709,-4930,4,下位,0,31,0
8,8,0,-6,-32,0,0,0,326,828,-4715,6,下位,0,0,0
155,155,0,-6,-32,0,1,8,326,828,-4715,6,下位,0,8,0
82,82,0,2,6,0,2,163,326,828,-4715,6,下位,0,155,0
90,90,0,32,103,0,0,0,245,6,-5161,1,下位,0,0,0
253,253,0,-6,-32,0,0,0,90,103,-5201,2,下位,0,0,0
69,69,0,2,8,0,1,253,90,103,-5201,2,下位,0,253,0
111,111,0,6,26,0,0,0,322,8,-5735,1,下位,0,0,0
100,100,0,-6,-32,0,0,0,111,26,-5885,1,下位,0,0,0
403,403,0,3,12,0,1,100,111,26,-5885,1,下位,0,100,0
332,332,0,3,12,0,0,0,503,12,-6702,1,下位,0,0,0
339,339,0,-6,-32,1,0,0,0,0,1,0,下位,0,0,0
349,349,0,304,1348,1,1,339,0,0,1,0,下位,0,339,0
10,10,0,-6,-32,0,0,0,688,1348,225,4,下位,0,0,0
324,324,0,-6,-32,0,1,10,688,1348,225,4,下位,0,10,0
82,82,0,-6,-32,0,2,334,688,1348,225,4,下位,0,324,0
465,465,0,10,52,0,3,416,688,1348,225,4,下位,0,82,0
132,132,0,98,437,0,0,0,881,52,-1217,1,下位,0,0,0
